,Lmax,Depth,Habitat__0,Habitat__1,Habitat__2,Habitat__3,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Temperature,K-S,Amax-S,Trophic-S,Temperature-S,Ga50,GS,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,mu_S__0,mu_S__1,mu_S__2,mu_S__3,mu_S__4,mu_S__5,mu_S__6,mu_S__7,mu_S__8,mu_S__9,mu_S__10,mu_S__11,mu_S__12,mu_S__13,mu_S__14,mu_S__15,mu_S__16,mu_S__17,mu_S__18,mu_S__19,mu_S__20,mu_S__21,mu_S__22,S2
1276,-1.5221028457154968,2.08296660535768,-1.9874662067756121,-5.554163666005286,-10.461387009145726,-3.0678636198784206,4.774573336056057,6.53414461235041,5.21805479359198,2.8931991282351035,-1.1474649041271359,2.8165419929777746,0.7004220209602017,-0.6824652443276092,0.0068123827354057585,-0.47974330736152027,12.649293247778651,1.4852254044876692,5.906692822806825,1.6420620382604736,1.4247959711845462,1.4247959711845462,4.618874399815215,4.618874399815215,4.618874399815215,6.689476044694538,6.689476044694538,6.689476044694538,21.999083321841525,18.65002565501016,18.65002565501016,4.515905066917162,4.515905066917162,11.342450154242941,6.622992257958106,4.389973689382168,15.955854554483388,15.955854554483388,8.430926247813797,1.1014947727636648,10.187118958265032,1.4222789752833538,2.8387592944839084,1.8571941932716505,1.8571941932716505,1.8964190997431767,1.61935141576927,1.61935141576927,1.5466332566928003,1.5466332566928003,1.5725729873422745,1.0821433421474513,0.7591092808092186,0.7591092808092186,2.152148519102486,2.152148505869569,1.911371525899445,1.7190968409970515,1.1417131164754024,0.3920575907850874,0.3920575907850874,1.4788880676537302,1.8225784776667526,0.6213740758957366,0.09663420291595634
1277,-1.7169352032612035,1.9342528502612648,-1.9601464310789538,-5.551354595101218,-10.472715357182638,-2.962538128871364,4.709748971421515,6.717896048146874,5.193521030060618,2.9554842361353812,-1.1419639555037557,2.9811103742707017,0.7173495850716692,-0.6213557892524004,-0.004353144919107183,-0.4290405061486978,12.63361947373915,1.4448874870577506,5.955608296962763,1.701503723270176,1.5255715570542314,1.5255715570542314,4.665768066024424,4.665768066024424,4.665768066024424,6.750077207362269,6.750077207362269,6.750077207362269,21.80123649149224,18.408575700873598,18.408575700873598,4.48555757553243,4.48555757553243,11.010312814885214,6.701534994899712,4.2750480466652405,16.124510456643012,16.124510456643012,8.261510048573454,1.275957952515475,10.337081024632331,1.3584120151283146,2.8076164979456557,1.8023292611021229,1.8023292611021229,1.8423363721120183,1.5585726094265164,1.5585726094265164,1.505868479722746,1.505868479722746,1.5324351130686849,1.0175371530166335,0.7309202793600704,0.7309202793600704,2.0682448973591456,2.0682448838064196,1.8733134544231596,1.683026750597709,1.1153164908297781,0.4067812145447006,0.4067812145447006,1.4250230299915239,1.8069756677013922,0.6249861880355153,0.09827677159476436
1278,-1.66031192622878,1.8457776950149094,-1.8542206808254562,-5.544020002461446,-10.919295248289261,-3.983658219486183,4.589340836348542,7.0232157262934845,5.196247061817176,3.0136228767079882,-1.2256143462384639,3.177997103311287,0.6642606747439566,-1.0524947732600958,0.26597518675909426,-0.7449087390287364,12.705476393346409,1.727931022015672,6.0823574495849035,1.7752391822277638,1.587734092445989,1.587734092445989,4.6480754003867775,4.6480754003867775,4.6480754003867775,6.840488427281821,6.840488427281821,6.840488427281821,21.902806931371522,18.585129925726648,18.585129925726648,4.477256614988281,4.477256614988281,10.92060611907238,6.686930799629567,4.03003412349841,15.36012528418739,15.36012528418739,8.426828238484262,1.5129762241337872,10.627999535413208,1.7042181456855585,3.1899648591899656,2.259075942330194,2.259075942330194,2.265934695672781,2.0031714455197562,2.0031714455197562,1.8545439241662853,1.8545439241662853,1.87914443995286,1.5430989347837423,0.8256557210282357,0.8256557210282357,2.5605801479180146,2.5605801353682853,2.00312238824888,2.1271411270767016,1.1722872212226374,0.4340534894218361,0.4340534894218361,1.6644116781173666,1.8361397061732512,0.4827889820178037,0.09979037859412114
1279,-1.7416060909587037,1.9033795503082558,-1.7545632449873891,-5.531446666049967,-10.310585935457942,-3.539214149179561,4.504840984319778,7.429118919723651,5.229058416374314,2.919120856746933,-1.3877007902525003,3.183772377130454,0.5614186249752412,-1.3497450807342146,0.3244259076639756,-0.877919068458103,12.711946701438848,1.8322855104737579,6.08851911446793,1.8359580471302455,1.661401082085875,1.661401082085875,4.652587679966792,4.652587679966792,4.652587679966792,6.6319337427184735,6.6319337427184735,6.6319337427184735,22.019525671480174,18.814616605994058,18.814616605994058,4.400627821978066,4.400627821978066,11.016933389779256,6.579358709784429,4.555697117501395,16.038292459706756,16.038292459706756,8.547380564096557,1.6124248244272787,10.833452703387334,1.9151552185574072,3.2476530995049844,2.4608861033862524,2.4608861033862524,2.3889352255792744,2.166853461290279,2.166853461290279,2.000526315596157,2.000526315596157,2.0213181346390416,1.6639364169065765,0.7956158374985638,0.7956158374985638,2.8349797324648485,2.834979721858091,2.106788406402151,2.2458969568332354,1.2804223056192408,0.3453407477453379,0.3453407477453379,1.7487961716647042,1.8640076421841065,0.4512527776495934,0.09977053459706203
1280,-1.8337303406506207,1.8701723746195944,-1.9928317879480462,-5.3653999950867055,-10.533155733235139,-3.6268994171060474,4.482675354068033,7.23164030854307,5.214194024607664,2.86619573818697,-1.3775710935731356,3.2144603107384917,0.6224773975766282,-1.2746851882945975,0.31997953298577414,-0.7673265836045243,12.597991791262876,1.7466196066242698,6.043924945134831,1.6994404028331789,1.5447536110351336,1.5447536110351336,4.751018737791683,4.751018737791683,4.751018737791683,6.731152652005444,6.731152652005444,6.731152652005444,21.747592246724313,18.483225640172755,18.483225640172755,4.194807697615083,4.194807697615083,11.073914297952813,6.756974159143905,4.2022695096583025,15.701994782623764,15.701994782623764,8.40984896859432,1.8049750130990128,10.852080585219245,1.7747177918406891,3.2545786247212867,2.3822444155297635,2.3822444155297635,2.2844426148655224,2.038207679767072,2.038207679767072,1.9358175843632401,1.9358175843632401,1.9588706802758842,1.4840456458503002,0.6617952357501362,0.6617952357501362,2.6824557940222205,2.6824557822618935,2.0398975138816877,2.2052848401095915,1.2197645722405885,0.34060201087386865,0.34060201087386865,1.5980268672953084,1.8487168777375713,0.421659494687509,0.09956515620146278
1281,-1.638897401739705,1.8647818882951062,-1.8750159828120183,-5.5180367565292965,-10.445687161808605,-3.4544988767308937,4.561319282229343,7.195215894181629,5.252631398909122,2.839660027955359,-1.349966792641652,3.1669282933880307,0.4142788301473781,-1.2790085389765866,0.3847718694704272,-0.7411241148612072,12.743405604029327,1.6884714030330918,6.087563591800743,1.8226071092355003,1.6251979706178838,1.6251979706178838,4.701259606031144,4.701259606031144,4.701259606031144,6.726915563377785,6.726915563377785,6.726915563377785,21.967054052609235,18.739305494797293,18.739305494797293,4.436789747848279,4.436789747848279,11.061520061647267,6.736495889126706,4.547948028283685,16.03477332151964,16.03477332151964,8.5751826256353,1.6174760855800723,10.743543450222372,1.7740453846612207,2.8787897756577325,2.298223160567239,2.298223160567239,2.155752392829295,1.9918750837878143,1.9918750837878143,1.8904122649360025,1.8904122649360025,1.9057548454749043,1.5622469829621797,0.6961710722099863,0.6961710722099863,2.55114522057846,2.5511452127515826,1.8536034790894707,2.127613238305656,1.2092295713183419,0.44415140286295207,0.44415140286295207,1.5208859073289656,1.645355625679802,0.4576086643955177,0.0997161647659786
1282,-1.6188641870656595,1.7966130136090794,-2.022480717930162,-5.628724849135267,-10.638684276269617,-4.089004696054357,4.616509593685931,7.089061061151402,5.3641595559509625,2.5796511827999025,-1.4395807148420336,2.9555444985034502,0.21103923403773717,-1.512853511090022,0.32461144645154105,-0.7671017123646989,12.826850464631391,1.7995902017741616,6.130947665730735,1.8615944294350424,1.649050593844895,1.649050593844895,4.789673290687659,4.789673290687659,4.789673290687659,6.527242456918087,6.527242456918087,6.527242456918087,21.97818598421251,18.688096265541564,18.688096265541564,4.571344177056547,4.571344177056547,11.016873142654763,6.823486359645594,4.385641092993549,15.303924138937425,15.303924138937425,8.678710201456372,1.529285586824415,10.50601348406801,2.0476184715042374,2.74934470447257,2.4535962258139024,2.4535962258139024,2.189945637095475,2.1064643214704977,2.1064643214704977,2.030151191193313,2.030151191193313,2.037966909037115,1.5900896519004384,0.7324833751056106,0.7324833751056106,2.8034405550135744,2.803440551026457,2.0278148892516343,2.1467301484165646,1.4847901894960658,0.4271541055482718,0.4271541055482718,1.6296710425927148,1.7455695353121283,0.6344539174235615,0.09703872809224555
1283,-1.566975824389977,1.9409749504258933,-2.172034820117364,-5.661979057980247,-10.52697248489371,-3.29894878598235,4.774907145148294,6.696795022511733,5.34476924666259,2.517208854896331,-1.2206757904561818,2.8060786559626645,0.24545540473562166,-1.3368704662299908,0.319283111857648,-0.7416976829320006,12.744388275530895,1.667273962260793,5.905698787302655,1.7457696424929154,1.524806267764887,1.524806267764887,4.72321720698707,4.72321720698707,4.72321720698707,6.462627221549909,6.462627221549909,6.462627221549909,21.882220482999383,18.495652597084366,18.495652597084366,4.447724178624934,4.447724178624934,11.094779703967301,6.88286435323711,4.32021494099979,15.942343641704124,15.942343641704124,8.410125671982474,1.1323182340937774,10.115600894998902,1.858845256327593,2.593489872551571,2.2495108827674875,2.2495108827674875,2.062409368129426,1.965313962111572,1.965313962111572,1.8596208286536802,1.8596208286536802,1.868711129778952,1.5402828747681956,0.732209545388152,0.732209545388152,2.568443107325868,2.568443102688534,1.8499330447489968,2.0000043841540482,1.3085563777423181,0.41503467388513143,0.41503467388513143,1.539918914293593,1.5959542908243995,0.5489296230527045,0.09960347823558006
1284,-1.7970820220258756,2.050941086353632,-1.9459472689189083,-5.70538673801064,-10.399805483430024,-4.002608921663889,4.660287674678938,7.3153431016922825,5.045475660481143,2.9500734422356913,-1.1587199773231278,2.9490274173231024,1.0921318698271731,-0.4336519944006393,0.02593404461779403,-0.4196136114462967,12.779188781953895,1.4625781295760043,6.04547231062069,1.6869607612252424,1.5418069870741617,1.5418069870741617,4.68703591652193,4.68703591652193,4.68703591652193,6.529031657182896,6.529031657182896,6.529031657182896,21.923904463597964,18.88712057757686,18.88712057757686,4.311126435699118,4.311126435699118,10.943769844423663,6.48278661405447,4.208765529680529,15.672129219550621,15.672129219550621,8.37554400003458,1.1868960557501502,10.58449924113495,1.1685796889521796,3.3585468290385023,1.828043079492693,1.828043079492693,1.9967422265031352,1.5647249016447833,1.5647249016447833,1.5051488435391636,1.5051488435391636,1.5455953253590622,0.9823129815944129,0.6911425577000267,0.6911425577000267,2.0207555400388735,2.0207555194054696,1.9328022390949604,1.8382470534516546,0.9306854379546364,0.40363978897611696,0.40363978897611696,1.4266604237214668,1.9559087467230092,0.47630662570517074,0.09895091678840123
1285,-1.8796113963973815,2.0434550231337445,-1.9160945754344925,-5.73451844014077,-10.342917514813815,-3.9790145197324036,4.664176028758966,7.276042592444348,5.066813362903312,2.9238321517533037,-1.2031316839987427,2.8667719407345005,1.078848484022004,-0.325930729856787,0.04338876969042614,-0.43654040263624105,12.845456360378492,1.5058735800607275,6.1442843753033864,1.8257434666348935,1.6949300260357663,1.6949300260357663,4.78109370008833,4.78109370008833,4.78109370008833,6.522117306591268,6.522117306591268,6.522117306591268,21.945088530740502,18.86115916652438,18.86115916652438,4.498455777625417,4.498455777625417,11.00730275912152,6.521897133057333,4.265923804379448,15.652653724780905,15.652653724780905,8.413174420980901,1.249465982311262,10.58390781278244,1.1876351564416288,3.3270186425812196,1.8151301100647348,1.8151301100647348,2.0467482534280546,1.6199854705889905,1.6199854705889905,1.5163613938420526,1.5163613938420526,1.5563159330336673,1.1446692312358329,0.8578810275523093,0.8578810275523093,1.995472914522759,1.995472894140315,1.9108759325184599,1.8643646199422315,0.9263001589912445,0.5352167326947752,0.5352167326947752,1.5163550206813747,1.9385000170197049,0.5362140973745164,0.09884780827662688
1286,-1.672346113702834,1.9019411225660674,-1.9058614611824156,-5.585883893400743,-10.455173238363583,-3.66924253133096,4.595730049473725,7.234468483320021,5.058828730687125,3.0041697265335032,-1.2425697202934975,3.189221249208408,0.590917294479287,-0.7567599770732897,0.045222054507730945,-0.4846284703299345,12.74035566570554,1.4049788860077321,6.101204280979521,1.698079343196974,1.526697761611919,1.526697761611919,4.651394176563068,4.651394176563068,4.651394176563068,6.768031321878874,6.768031321878874,6.768031321878874,21.74489665815679,18.760354792821275,18.760354792821275,4.358405753568669,4.358405753568669,10.91988796156444,6.566586822697249,4.438170027989113,15.878661025027323,15.878661025027323,8.447576447837841,1.5035329973869114,10.776390495486352,1.3899559089727378,2.6224503459990496,1.7943441805639793,1.7943441805639793,1.7854909445390332,1.5517403180566518,1.5517403180566518,1.4871676710306303,1.4871676710306303,1.5090519564988332,1.0421912719677597,0.6709041153349071,0.6709041153349071,2.0793756754380492,2.0793756642739805,1.784122562143748,1.638721189884696,1.0931213594379146,0.3378594390965314,0.3378594390965314,1.3741256915321547,1.6749611703744272,0.5575391889500583,0.09815039835950648
1287,-1.467222011285878,2.0728074072156732,-1.7643307305359968,-5.200375989545638,-9.999234077445383,-2.997329646487102,4.56787754829623,6.396507324526707,5.160317978480485,2.7838411142066812,-1.1048551803939213,2.5009584247629024,0.7271197909427992,-0.8645300980719786,0.1239164269513571,-0.5103276285412793,12.356603035961859,1.566669777410331,5.830153341031243,1.8042940149466593,1.58184022804628,1.58184022804628,4.794342770721609,4.794342770721609,4.794342770721609,6.621718834425004,6.621718834425004,6.621718834425004,22.092472040292787,18.562441249059457,18.562441249059457,4.599877194817513,4.599877194817513,11.303408315457292,6.638908118848612,4.352098915231684,15.50727377989709,15.50727377989709,8.634748302711412,1.1992961948386274,9.974629987945393,1.496139815513903,3.0712621731980922,2.0522830579901217,2.0522830579901217,2.0171462514014107,1.729517664036423,1.729517664036423,1.6954569315473231,1.6954569315473231,1.7223853989034772,1.1359858005066097,0.6517515286556427,0.6517515286556427,2.295834357545006,2.295834343807694,1.9633753854054894,1.9259187617030253,1.1688074593774371,0.3992727886949451,0.3992727886949451,1.4532804005559707,1.8739527313674733,0.5569180593031187,0.09997501208641756
1288,-1.5084859581320897,1.7965546754425865,-1.9057026214898622,-5.424237149972241,-11.076366801935546,-3.9663644808444927,4.516163364030956,7.147673447680833,5.404458393175365,2.7531146308373105,-1.3077467969226833,3.226566111171257,0.9953569249231098,-0.41294658021459507,0.03977564641709414,-0.4089819477447461,12.797519970440826,1.4557904286190593,6.094484590748538,1.8968671414376992,1.6582703245031705,1.6582703245031705,4.792464324094376,4.792464324094376,4.792464324094376,6.8834009405732,6.8834009405732,6.8834009405732,22.336724054216816,18.819499393363756,18.819499393363756,4.407521420909869,4.407521420909869,11.109734764062269,7.038212807934359,4.09645490550608,15.625495844155795,15.625495844155795,8.749304057088922,1.7332357193694992,10.761842549221642,1.1894190861128902,3.188899373680228,1.794015158853424,1.794015158853424,1.9550933918128344,1.5613575730306524,1.5613575730306524,1.4938152393813307,1.4938152393813307,1.530677716230929,1.0446749287732071,0.7532610203587413,0.7532610203587413,1.9753025831511561,1.9753025643460995,1.8718127507926148,1.8048388947327194,0.9495727756318001,0.47548797364996287,0.47548797364996287,1.4287859266814806,1.8856449689567396,0.5272809667874412,0.0969940571482352
1289,-1.876886983787913,1.7287406403507941,-1.7007599525836463,-5.358207891387743,-10.233259568021655,-2.9457907026000214,4.629343617045569,6.986978454786298,5.48039914437482,2.6875483022580666,-1.6034102180654153,3.005496996617637,1.3646007263916367,-0.6503017986686264,0.10860191719672087,-0.5711123283621986,12.50613228246007,1.7791437877967178,5.909414770224028,1.890986874157516,1.718331544341928,1.718331544341928,4.7679273377756655,4.7679273377756655,4.7679273377756655,6.536031583699593,6.536031583699593,6.536031583699593,21.83915272467441,18.34924654114778,18.34924654114778,4.753574254960235,4.753574254960235,11.061034479872403,6.775556277128972,4.522738139845613,15.854182385524473,15.854182385524473,8.507899118745991,1.6930327169094033,10.535129963080294,1.4149701594562503,4.205747304917499,2.2934081579005383,2.2934081579005383,2.4761253661096254,1.93632685678788,1.93632685678788,1.8629740686447593,1.8629740686447593,1.9135112793940012,1.205734788180734,0.7333989474930465,0.7333989474930465,2.516921392832302,2.516921367051205,2.3320678990108563,2.3121194213044345,1.0666669983274648,0.40890835402823517,0.40890835402823517,1.6918879264033069,2.3497741232934706,0.44782632333444167,0.09987929131932625
1290,-1.2817385480877355,1.7330550493012744,-1.5725452319172264,-5.21384649815121,-10.662073635832854,-3.2562583531223614,4.398572508157008,6.981900327361891,5.463635915325226,2.8470702850151253,-1.46982248653397,3.2488845950424405,0.9701488216181716,-0.7764180088529727,0.15153389351465676,-0.48092935906483025,12.36430387745803,1.5956719666223902,5.837375087890865,1.727872746135177,1.4381131946879087,1.4381131946879087,4.421202900902245,4.421202900902245,4.421202900902245,6.731993990087614,6.731993990087614,6.731993990087614,22.166317327939467,18.598080457666285,18.598080457666285,4.418323340335913,4.418323340335913,10.998128881526279,6.6159935515827835,4.434636863779321,15.623141702084846,15.623141702084846,8.761587139704602,1.6777979850882785,10.513204059587729,1.3925075659490047,3.470542258102106,2.1109844518281915,2.1109844518281915,2.1271376124700616,1.7433734259196867,1.7433734259196867,1.7316739437098945,1.7316739437098945,1.7676028528098415,1.0879881763043526,0.5915906316770999,0.5915906316770999,2.2907943907483466,2.290794372419541,2.029827321425711,2.06474123856929,1.0845763074945167,0.40901955522960404,0.40901955522960404,1.437572346268388,2.0043295951140943,0.47875717791076855,0.09968058940538713
1291,-1.4359958272224995,1.577490160102872,-1.648665339419433,-5.1169137245432195,-10.63684430110854,-2.854682622307692,4.464648382898592,7.209904163084286,5.3369025383962105,2.709219629470886,-1.5118668017315984,3.1355284014396663,1.0113404561698167,-0.8022121133008674,0.10842794973582051,-0.5745546613332523,12.34909044834629,1.6681707044494363,5.811938396298499,1.6351533038593264,1.3888348214397066,1.3888348214397066,4.722787325959367,4.722787325959367,4.722787325959367,6.7018557880984675,6.7018557880984675,6.7018557880984675,21.973112523463044,18.739419727713013,18.739419727713013,4.428491470378208,4.428491470378208,10.712029611136241,6.738696493141107,4.174595561773154,16.018336760022137,16.018336760022137,8.901063198215189,1.7727332588505806,10.659334677521706,1.4824955715592163,3.587963854696291,2.1706804633781545,2.1706804633781545,2.240016297980048,1.839957833918697,1.839957833918697,1.770957678345961,1.770957678345961,1.808412096172513,1.1801440274193054,0.6923748349838211,0.6923748349838211,2.436814259253537,2.4368142401465067,2.1479292028098125,2.0911575606045067,1.1234143772065237,0.3597457904218396,0.3597457904218396,1.5869465653831345,2.0900815815670386,0.4883033654416559,0.09924164315451761
1292,-1.5531161097146604,1.8263030599729284,-2.10501902186258,-5.500657029299651,-10.929352816779375,-3.482285695586527,4.607980676044037,6.987922191804298,5.562020731523353,2.624966163723573,-1.3706730055509306,3.1586962284655917,0.9503371149831694,-0.637603276721618,0.016530086851965217,-0.47101257828191834,12.733413853750026,1.5894995955093965,5.944505322365804,1.7031923802182347,1.4577695108301576,1.4577695108301576,4.672654573027154,4.672654573027154,4.672654573027154,6.669072589356609,6.669072589356609,6.669072589356609,22.284337016532312,18.59301831381318,18.59301831381318,4.258106583736511,4.258106583736511,11.160456447279477,7.01902922075259,4.213100185434574,15.931765821299097,15.931765821299097,8.572736099999105,1.5378662962220773,10.498575993476777,1.4105972744132382,3.3359661507678906,2.004172291438013,2.004172291438013,2.087604055716291,1.7116768353215566,1.7116768353215566,1.6589687475252397,1.6589687475252397,1.6941639413529084,1.080260283963502,0.7464852787643488,0.7464852787643488,2.2644112886014605,2.264411270646953,2.0842707732183876,1.9224835661279986,1.1424542036039835,0.4178679532938875,0.4178679532938875,1.546075217948366,2.04721876862448,0.600231689044569,0.09907988342123329
1293,-1.054587994873921,2.0259793377021635,-1.9525900029436134,-5.488710353926183,-10.442326906782144,-3.526995534288797,4.5449462339602205,6.514518162688336,5.027935080917863,2.805827438045343,-0.8452865934408609,2.7298835747903842,0.5576881398038487,-0.6899925308083256,0.025769649249597768,-0.4376322495123357,12.687127811089294,1.4344673016473195,6.03232186084773,1.8201538663120083,1.5285666622213547,1.5285666622213547,4.68508899891414,4.68508899891414,4.68508899891414,6.827897009855122,6.827897009855122,6.827897009855122,22.187350734877565,18.866632980364784,18.866632980364784,4.432504910237993,4.432504910237993,11.021384364429556,6.741323097233732,4.424618486743931,15.716421402517637,15.716421402517637,8.749000964951328,1.0649661042007377,10.03439729342145,1.4183498977852222,2.5731524618879047,1.7916133340332356,1.7916133340332356,1.7835841262298981,1.5629780392548738,1.5629780392548738,1.5084759047636749,1.5084759047636749,1.5291295674127825,1.0767014958283676,0.7527985228076733,0.7527985228076733,2.058909675034803,2.058909664498525,1.8017024237734713,1.6442088288299785,1.1562527230883148,0.4429857765769615,0.4429857765769615,1.407629636446909,1.7041570749492987,0.6623572072500351,0.09895763727472964
1294,-1.7649715171621343,2.1528323367189324,-1.8437891263333437,-5.395523792200213,-9.936291551003183,-3.172378644254238,4.74791613163105,6.800866641056814,4.9609623081418235,3.009650325463457,-1.1196150735531725,2.6138197140777932,0.46661689792622535,-0.736642414084102,0.0323404321803306,-0.4534727883958514,12.572367166166883,1.3504938243960025,5.932032902739374,1.642416238398728,1.4992929264699801,1.4992929264699801,4.875687395303007,4.875687395303007,4.875687395303007,6.680080615015305,6.680080615015305,6.680080615015305,21.958495363036906,18.923467796812247,18.923467796812247,4.56522129446919,4.56522129446919,11.320372936614941,6.483577152920249,4.411742212169978,15.815010159388112,15.815010159388112,8.539016463267725,1.165250533053067,10.400925072421959,1.3816146433039456,2.3596375431706753,1.7057248320705627,1.7057248320705627,1.673956029328038,1.489375220411903,1.489375220411903,1.4277064159002404,1.4277064159002404,1.4449873069723205,1.029634771703535,0.689987055321303,0.689987055321303,1.9887517049458652,1.988751696130176,1.6930379240163334,1.533227539788701,1.1043850148383436,0.36634948693305486,0.36634948693305486,1.3305994041204041,1.5717335607159941,0.6027548007995998,0.09947987198861627
1295,-1.5687270508910502,2.110226137595485,-1.899509176384198,-5.497528091666973,-10.266266101279262,-3.468366827727498,4.624158968702286,6.996528304517422,4.978073645395135,2.830041452000298,-1.102852658406693,3.006619547811849,0.43085762676456,-0.7014044789838246,-0.02222280576986712,-0.42364105373759503,12.66821964749036,1.363658699420195,5.965872637616916,1.836508742267524,1.6525108629884822,1.6525108629884822,4.692531465741411,4.692531465741411,4.692531465741411,6.682104538098578,6.682104538098578,6.682104538098578,21.664210096990022,18.74034174928212,18.74034174928212,4.326018467188104,4.326018467188104,11.215140162079484,6.6464653918613354,4.42133860416404,16.03824982479188,16.03824982479188,8.387121066230868,1.341828245852625,10.586478203201434,1.4173482361098015,2.2925078391172335,1.688707848015499,1.688707848015499,1.6540530529781539,1.4836176280517672,1.4836176280517672,1.427055753518911,1.427055753518911,1.4430123203487528,1.015519944800451,0.74501185985967,0.74501185985967,1.9930420567707137,1.9930420486306164,1.7333704246739527,1.4935559408184256,1.1745476289009478,0.3981372860455761,0.3981372860455761,1.3672533407469165,1.6090301303512886,0.6928063714343844,0.09937255026493927
1296,-1.2687441955601515,1.900156579775015,-1.9255479294010962,-5.718620480130582,-10.707876688848241,-4.061996545069405,4.861395783655025,6.63521323120364,5.098393237641591,2.881842968737464,-1.0170341414956239,2.963935687171343,0.6669212938796915,-0.577865814587946,-0.05795692258441303,-0.42661971982866925,12.890508913124734,1.4492246068598407,6.031145906298316,1.7792890702023803,1.5234070518018115,1.5234070518018115,4.680763554668652,4.680763554668652,4.680763554668652,6.910009665166238,6.910009665166238,6.910009665166238,21.96752073956051,18.942538798221452,18.942538798221452,4.732756702875862,4.732756702875862,10.97413196035559,6.777947211840587,4.513806332030745,15.384546676134192,15.384546676134192,8.619876052604019,1.0589110205805958,10.299962443004112,1.3924554177779087,2.696364515133867,1.7617470306204477,1.7617470306204477,1.8188762228575082,1.555060504963872,1.555060504963872,1.4838715539762037,1.4838715539762037,1.5085706042772236,1.0376849638250607,0.8149921632334285,0.8149921632334285,2.0647116342119514,2.064711621611956,1.8900972683569808,1.6184788059547643,1.1627246613436268,0.4287771918942212,0.4287771918942212,1.4789268804641944,1.8102928476472062,0.6993736249377407,0.09980331097277888
1297,-1.0220221872714184,2.1154799258943155,-2.547042507384888,-6.013931939086654,-11.14772580541923,-3.642044767985477,4.512297194380104,6.564586819854957,4.95638814626816,2.5964997449283747,-1.0535717339266424,2.7612586912036945,0.8563717524758556,-0.7811266350778168,0.07599329687727457,-0.5801857228292868,13.152213810116631,1.6221407890347412,6.541923515498789,1.8337789231820132,1.542836565702923,1.542836565702923,4.582425518359225,4.582425518359225,4.582425518359225,6.592740583176339,6.592740583176339,6.592740583176339,21.65333725698583,18.741948564721895,18.741948564721895,4.346458254962089,4.346458254962089,11.263726616786391,6.579253025570512,4.268103509706152,16.09016352698618,16.09016352698618,8.691336614092169,1.2030970801224266,10.135973935857558,1.5067248292502569,3.268352058594936,2.068240410560323,2.068240410560323,2.1360984084916526,1.797341300664166,1.797341300664166,1.7004629774715394,1.7004629774715394,1.7321782176128886,1.2159778334667986,0.770848299388811,0.770848299388811,2.3704894425888163,2.3704894264095753,2.0638365425982577,1.9537836621180968,1.1452526451681089,0.37796775440011776,0.37796775440011776,1.595403975605203,1.9734942061701117,0.5474354147544341,0.09657102843752541
1298,-1.0352092211769275,2.1297239179261473,-2.3110859542187967,-5.761072616458214,-10.376818896511683,-4.066856246552701,4.6308379998574845,6.396455555644827,4.946268925857844,2.6049476707732198,-0.7995746872023844,2.4993412115400573,0.6535611254345305,-0.9940884961235723,0.12868021913582484,-0.5408528633495575,12.93535455189046,1.6685683649556673,6.211528811142087,1.8294272805755458,1.542127198973839,1.542127198973839,4.773464661453503,4.773464661453503,4.773464661453503,6.655323608707298,6.655323608707298,6.655323608707298,22.02877561190715,18.895482850863022,18.895482850863022,4.433169894084646,4.433169894084646,11.126324830534791,6.7588880532227025,4.549265035154404,15.390805660891148,15.390805660891148,8.739827186692933,0.882840345141351,9.855763727875823,1.6602374167108587,3.1083370511441344,2.192442386159018,2.192442386159018,2.1031441284526737,1.8446133256785358,1.8446133256785358,1.8186433720585669,1.8186433720585669,1.8428476361299593,1.2166107380429798,0.6947925385946642,0.6947925385946642,2.4686057282479466,2.4686057159003623,2.077893569020226,2.016291267525798,1.3127396990146527,0.4306104641537636,0.4306104641537636,1.5406245017552103,1.9556485252212927,0.6432822435251591,0.09968140229193827
1299,-1.6943653682115032,1.9774937684709204,-1.563550222664902,-5.156422127942996,-9.937555597922897,-3.7190567549742743,4.439708845166035,7.386266217125787,5.176712978750364,2.822049519516372,-1.1022224892787928,3.005919195671352,0.9624728179818368,-0.5847723290748454,0.06322953227379223,-0.41351195450179473,12.402357718825856,1.466741083941096,5.733814393165909,1.8827970669979153,1.704038824569102,1.704038824569102,4.812247663293044,4.812247663293044,4.812247663293044,6.641199257017556,6.641199257017556,6.641199257017556,22.296713761962458,18.860910746722244,18.860910746722244,4.185998768493471,4.185998768493471,10.920542243402618,6.80620965224878,4.316882346060876,15.707829088671152,15.707829088671152,8.552310914164194,1.447076907779439,10.63665461697083,1.2458217027260166,3.2336909722200295,1.884890248191868,1.884890248191868,1.957575492666328,1.5768477219995929,1.5768477219995929,1.5534172135596194,1.5534172135596194,1.5890618462364492,0.9683088358892418,0.6164369799748137,0.6164369799748137,2.07101313592953,2.0710131177457454,1.9152118920975836,1.8516174395191694,1.0028479517364828,0.3933094318781959,0.3933094318781959,1.3733767675529913,1.9111778425077786,0.49452474260968066,0.09969938836019314
