,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Lmax-S,Depth-S,K-S,Interbirth_interval-S,Amax-S,Litter-S,Offspring_size-S,Trophic-S,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
1064,-0.051751858716027756,5.049835331213559,0.04611391828964619,-0.7252038298743408,6.810466706324981,0.4800367809073649,4.9726858557880895,2.879001803783612,-0.7388356094923771,-1.9291464501591393,6.40550979807871,-7.8133963378345905,8.760113237998963,2.958317856816093,2.223088643204754,-4.024891365974735,7.501304387148829,3.0071306002780824,5.217539208896879,1.8646139208174426,1.7623852353625922,1.7623852353625922,5.0034057954149915,4.985164397861615,4.985164397861615,6.8913776049115185,6.8913776049115185,6.893085407613075,21.99425285192803,18.031334137999014,18.031334137999014,-1.2191647435835011,-1.2191647444547207,11.224118392399538,3.633541306523519,4.811923628995989,15.567226936768673,15.567226936768673,8.727432268187778,2.016472143436352,9.106968842440885,6.182736059911685,12.398902178650829,3.274333712118451,3.274333712118451,3.6588431693812917,1.1249996988507203,1.1249996988507203,0.4767527032527016,0.4767527032527016,0.7139771106277671,9.221532216515056,0.645566728774632,0.645566728774632,0.14369788563047337,0.14369776461260386,1.904434740655383,0.45619345717823245,0.9132710983906589,0.4476947386119141,0.4476947386119141,7.53089647480064,12.334520128282044,1.6226063585423576,0.09988902266775967
1065,0.006311722698017424,5.111409715064668,-0.0290211000774973,-0.8050775158112125,6.788339006773206,0.45032815579598356,4.9900739870166255,2.8451480687392894,-3.534130223042392,-1.7712740800729523,3.8358371017248767,-7.580928499960043,8.199980132288243,5.367567068130634,3.4358933536589746,-4.6004543902859805,7.488949010680656,3.03519925967155,5.311075598366036,1.764983653914721,1.7594268571728384,1.7594268571728384,4.9048761137672265,4.91635606263266,4.91635606263266,6.857019573964608,6.857019573964608,6.8559447940510205,21.97960906262077,18.050444082381304,18.050444082381304,-1.2629405947293275,-1.262940594181038,11.316129971411533,3.4938321349082178,4.881262274078853,15.575486143853453,15.575486143853453,8.755531731072962,2.0325108993000662,9.158486761064353,7.170504627805312,8.123133497135367,2.916985451949248,2.916985451949248,2.9423717783689893,1.4250201388258317,1.4250201388258317,0.5413064465455075,0.5413064465455075,0.6833644890633577,14.276969700634634,0.5399791907540912,0.5399791907540912,0.13544384397178222,0.13544377150216613,2.398175177134303,0.3108356472273299,1.4486650688136962,0.4071532832685243,0.4071532832685243,6.600559504561383,11.219702233668706,2.7035246098721726,0.0997949660993188
1066,-0.3021726292470068,4.93590908822172,-0.05595270722819788,-0.5381155713488175,6.678818740210367,0.6524851579502048,4.898465923102793,2.7442975267847087,-4.65559776175824,-1.0348319813020568,2.362879766425377,-6.668066482938165,6.669781709191496,6.496290833003427,4.012886243239997,-4.342439356676447,7.511963599678055,2.9441792380647582,5.1810825523470605,1.7322130606196215,1.805778270096742,1.805778270096742,5.092437058339058,5.114570410146778,5.114570410146778,6.895417780536587,6.895417780536587,6.893345603889973,21.972877179505016,17.885770475850975,17.885770475850975,-0.984996101388108,-0.984996100331006,11.213971424233934,3.794700273448815,4.86400952961071,15.398524049755435,15.398524049755435,8.629334752845745,2.014572391446326,9.156489195255114,6.922720081986293,5.625535478602262,2.5946884920959916,2.5946884920959916,2.2508837444790992,1.316193508020238,1.316193508020238,0.8107738603464627,0.8107738603464627,0.8982817668142542,16.557443815159775,0.5097582833171436,0.5097582833171436,0.15851292996409017,0.15851288532272845,3.6963130883184,0.475595622752218,1.9092996719639244,0.3995800251413226,0.3995800251413226,5.406964826909645,9.56972156717611,2.824348658198276,0.0998427327734945
1067,-0.2311207959498201,4.854270141489633,-0.05566110364007708,-0.6570034037266967,7.033120313876942,0.5157773567710122,4.868345063307345,2.77138270394777,-4.427543431161776,-1.6398871385859535,2.361794520514164,-6.125544385656648,7.111884259737422,5.779531808081986,3.474946793130998,-4.234286833122882,7.541868245441287,2.659137835581455,5.262260528476324,1.7006455870448272,1.7732726242997443,1.7732726242997443,5.158831009938964,5.1808490113887835,5.1808490113887835,6.850920221409754,6.850920221409754,6.848858844135955,21.98641421842848,18.127749006382647,18.127749006382647,-1.1194213325560003,-1.1194213315044077,10.903332646487938,3.733035369857348,4.767731639346105,15.651094815741615,15.651094815741615,8.81564686961109,2.0677628728401336,9.289521364597777,6.2827583651642485,5.119438987898109,2.1161695891052354,2.1161695891052354,2.469613616431826,1.5353526734020169,1.5353526734020169,0.5246641462166325,0.5246641462166325,0.6121318612201593,14.727566426695924,0.7321255577059613,0.7321255577059613,0.15689083758505173,0.1568907929641945,2.0191932943809245,0.4477661150067789,1.332463346654026,0.3966567582502143,0.3966567582502143,5.37580070206255,9.052057602919751,2.7976608200297637,0.09972733256828231
1068,0.0806513610594923,4.960568103506896,-0.0299870602244282,-0.7222458496389259,6.916105432490933,0.42362314992293226,4.850027333811255,2.8674537022230293,-2.203789535044968,-1.5260075278384297,4.641955807851899,-7.320796472024531,7.637661683603823,4.539213547016709,2.9906564138766063,-4.056714197960108,7.561678738773689,2.9749939598026467,5.280933205292082,1.7786465066132706,1.7622734954978547,1.7622734954978547,5.059053192960009,5.070915249087513,5.070915249087513,6.898767830973565,6.898767830973565,6.8976572772760605,21.98872257976804,18.255456895013296,18.255456895013296,-1.184467585760543,-1.184467585194004,11.062142964315703,3.677285615904263,4.924362231342445,15.740327481950086,15.740327481950086,8.92748497930317,2.0197656504809878,9.216010054448756,6.466925370820103,9.450513562033668,2.931886621724994,2.931886621724994,2.953004118347102,1.1167740937290882,1.1167740937290882,0.6953146065874415,0.6953146065874415,0.8672267962946841,12.563605471020487,0.6001642320062659,0.6001642320062659,0.13869888863714985,0.1386988009377128,2.705950744995662,0.5143174748456136,1.5070197922059094,0.39753095149592843,0.39753095149592843,6.6593885862235505,11.009168472896794,1.9670019851149625,0.09966926657596861
1069,-0.017763527476774017,4.9260116560866765,-0.020106124235211107,-0.6878982565696754,7.006972466093367,0.38561195373862783,4.96606926702921,2.8714549755134176,-4.077770836805867,-1.1878091447274932,1.5480275720495758,-5.638773141076051,5.703522969655035,5.754264315830059,3.4436913599360275,-3.6624612344623255,7.527496090490992,2.509858501531324,5.249510174257692,1.648912443938003,1.642129318977882,1.642129318977882,5.069419427885229,5.077372857544543,5.077372857544543,6.912114176885808,6.912114176885808,6.91136955802538,21.99043019318519,18.29770389530572,18.29770389530572,-1.223190016053988,-1.2231900156741273,10.930258388917645,3.593357231568178,4.816097245194874,15.69310668392979,15.69310668392979,8.898038076008511,1.9787300057831985,9.247813502969572,6.044903599279405,3.9542785308300594,2.024131193140867,2.024131193140867,1.8796186790420406,1.2672615553646032,1.2672615553646032,0.7560254487626303,0.7560254487626303,0.8133557682775376,14.741390919546562,0.6161805220759828,0.6161805220759828,0.15355470590185694,0.15355467665531664,2.45177200640976,0.47887268195336175,1.7658198742652005,0.43520704253854925,0.43520704253854925,4.732485193889151,7.855224285902731,2.504303089502178,0.09981090188886244
1070,0.27711008024220296,4.996719969386832,0.050279577449149286,-0.9124976826947291,6.73883210551948,0.22394300331697298,5.168193760938911,3.200817099482673,-4.806552480460852,-1.0784357326670981,2.002629026197095,-5.584466929171043,6.472472620896866,5.41909325385488,3.584189785393827,-3.931313799548748,7.46976986222113,2.5179169179141856,5.330655636845024,1.816639322744376,1.6685115202157301,1.6685115202157301,4.918321303465477,4.89843208573939,4.89843208573939,7.08459590146684,7.08459590146684,7.086457976982987,21.997677530688172,18.071399004779153,18.071399004779153,-1.378379586638546,-1.378379587588467,10.79217530115682,3.515410473200854,4.77725800542364,15.614771499916433,15.614771499916433,8.804021182543499,1.901012037514469,8.94641721051263,5.957862579979404,4.570648594247663,2.1823432673157566,2.1823432673157566,2.290331618924455,1.4981466653636135,1.4981466653636135,0.5609208691335343,0.5609208691335343,0.6350870946030831,13.887721878532368,0.5314933046385659,0.5314933046385659,0.13720742370798944,0.1372073858727656,2.6778862772153684,0.30836463526587643,1.0151530518234035,0.46315389732348944,0.46315389732348944,4.47347679784349,8.392263332443076,2.956762434017378,0.09991928760056486
1071,0.19213269910299738,5.188940489269063,-0.06269948383649053,-0.9881764717369432,6.704650435831816,0.24954546052346152,5.154970217234498,3.029068461808301,-4.293976319619265,-0.8143549811366593,1.9310803956474205,-5.772693978072888,5.796891559188556,6.041005968484731,3.7322779284747254,-3.8653107992750972,7.4845491378351605,2.6569572359907014,5.482357745373574,1.7543944610951967,1.778997543385557,1.778997543385557,4.806225402608902,4.831027593649555,4.831027593649555,6.977110189894922,6.977110189894922,6.97478815021897,21.941998131145343,18.048114226958916,18.048114226958916,-1.3750588991546664,-1.3750588979700993,11.254282346050116,3.3303188219821975,4.886020990386193,15.631498634758248,15.631498634758248,8.769051839283197,2.0257299752520406,9.136083726643367,6.111600951702499,4.6001170830101605,2.147680396643339,2.147680396643339,1.9250222876854208,1.1611400041787345,1.1611400041787345,0.8126282493087047,0.8126282493087047,0.8841447119934498,15.410371095255654,0.6729315955948261,0.6729315955948261,0.13727842571443438,0.13727838923096214,3.5697263153500884,0.456236167925137,1.8615880913491685,0.40011536295610917,0.40011536295610917,4.787517161648162,8.275678105202836,2.564466424354703,0.09937295624337386
1072,-0.18395086120015425,5.312732940110452,-0.025231882170331347,-0.9882288103952593,7.103362891968068,0.11372961968269958,5.365171211142951,3.0723011444228754,-3.3084425709363963,-0.9477638112160164,1.7211521185959198,-5.647723682077786,5.283247239507847,5.062001365161977,3.2454950763397097,-3.4005879884485606,7.534112545094468,2.4419353218419815,5.519189575423695,1.743673422916204,1.8043892168030475,1.8043892168030475,4.962570244817893,4.972551283314731,4.972551283314731,6.987729613880241,6.987729613880241,6.986795165493852,22.028708469478193,18.236010576283437,18.236010576283437,-1.5246473239188174,-1.524647323442117,11.305635095007178,3.252624303802761,4.533753983452598,15.912333727740284,15.912333727740284,8.655299974715023,2.084573379953797,9.43503073342904,5.957577501182758,4.377024592835203,2.119846812197433,2.119846812197433,1.712843575660162,1.0320031437553938,1.0320031437553938,0.8080088362557335,0.8080088362557335,0.8717507247559623,13.393815634413679,0.5774020519543992,0.5774020519543992,0.14432333221280613,0.14432329969546265,2.682319137133748,0.245836662231246,1.8705406336302608,0.42870321879788076,0.42870321879788076,4.7143142112026,7.792086201586139,2.325828769903842,0.09998690020948965
1073,0.0043301298067931655,4.9810140962787814,-0.2583149312483355,-0.8008115733934185,6.842348509644831,0.2702660712513969,4.990035582916267,2.991011982828899,-0.9673396812596684,-2.0551350439441736,4.796580445652352,-8.429946247224759,7.976113233683657,4.248124266210762,2.6236653781072423,-4.163554877849518,7.595617818690822,3.149725412293118,5.528819395532634,1.5237814339825773,1.8579303281421635,1.8579303281421635,5.04898236248032,5.151164643441075,5.151164643441075,7.031384030176888,7.031384030176888,7.021817483810835,21.962549093464173,18.248288891857335,18.248288891857335,-1.173225550152483,-1.1732255452721967,10.928192794053096,3.58974579726894,4.911795395177249,15.850051685045475,15.850051685045475,8.86417380956139,1.9952215896679313,9.392942612988588,7.41492360516136,10.257184974925735,3.3041675885681054,3.3041675885681054,2.9080781178348065,1.0106828399856842,1.0106828399856842,0.7135305554149131,0.7135305554149131,0.8911691805229415,12.36115559067308,0.6139230658924862,0.6139230658924862,0.16422183922843914,0.164221748607714,1.8336234980929298,0.3314452743207945,2.170446016346874,0.49782871787869043,0.49782871787869043,7.840163608840411,11.973312420754162,1.8534730719526746,0.09998690652978826
1074,0.056270573287628675,5.191373495639334,-0.10011878205687332,-0.8525305665484625,6.8168778294713865,0.274408525673273,4.984342495052458,3.0645854633978367,-1.3175447912833322,-2.0430828732828803,5.533445133593903,-8.274947202817543,8.648797301851499,4.074517540890266,2.5750103166566616,-4.386868602785363,7.59918798287794,3.11587837383292,5.43488062034968,1.8573344240027998,1.9590088900663565,1.9590088900663565,5.0135039565254065,5.053108192595481,5.053108192595481,6.9920448458178415,6.9920448458178415,6.9883370037429335,22.00240230391738,18.18868272740143,18.18868272740143,-1.2969646661237209,-1.2969646642321992,11.294750421110017,3.623757185020229,4.839533276276139,15.938538316076388,15.938538316076388,8.75959143651389,2.011906184642177,9.286490180532915,6.974064373343026,11.186971933427646,3.288547309077365,3.288547309077365,3.295178940202471,1.1063002618025801,1.1063002618025801,0.4835722483506908,0.4835722483506908,0.6885002375254139,11.642404396030699,0.5720375911774711,0.5720375911774711,0.12530266031524917,0.12530255577310356,2.0031311364805475,0.38301434732512396,1.5452640137833877,0.40273702944704715,0.40273702944704715,7.7334062618192725,12.377356344092613,1.8789165183282532,0.09991285088901515
1075,0.08577250191433491,5.06561047596463,-0.03349032227554917,-0.9420698139594413,7.023184767118439,0.23808824703836765,5.074500831357583,2.9666466234248454,-1.4559359539904164,-1.8644996537461067,6.551330981141606,-8.23881772361277,9.130661705946595,3.7665747401395375,2.877560276029608,-4.36067259038919,7.540906250130274,3.2432817030709744,5.464869045441719,1.7627387997966468,1.7687795511867646,1.7687795511867646,4.979770300815465,4.993018151041113,4.993018151041113,6.93800111342971,6.93800111342971,6.936760818417282,21.973772736692148,18.24948306259125,18.24948306259125,-1.3623430926819682,-1.3623430920492432,11.037525372957305,3.4249914790404334,4.793111335985566,15.805892037278145,15.805892037278145,8.898432141355114,2.0930796244840453,9.290130451687862,6.686626835475631,12.631787819025028,3.365276173810712,3.365276173810712,3.780693826054182,1.1891675068173637,1.1891675068173637,0.6644223925826602,0.6644223925826602,0.9070472044259543,11.218685379162377,0.6482909449204111,0.6482909449204111,0.14187390863342886,0.14187378486059243,2.5580425977559256,0.50262794124508,1.056285562636604,0.3448070720075802,0.3448070720075802,7.759283652711968,12.964025014172163,1.8226974641959857,0.09975272382789953
1076,0.3191925436850778,5.251627721869852,-0.2044379983583542,-1.1491317550914357,6.680082297764188,0.028236055839156126,5.148244384010788,3.3425952485018793,-2.027854755334256,-1.4411734702755008,3.7643033603169687,-5.9234180982397175,6.487587680217158,3.745714729598018,2.6462067919209815,-3.3050946618449015,7.594904720802212,2.466064986649579,5.713270145033758,1.838968147945757,2.058942659719459,2.058942659719459,4.880255603929744,4.961125652309661,4.961125652309661,7.143901989834104,7.143901989834104,7.1363307449942255,21.974117170696413,18.105320178040927,18.105320178040927,-1.4457818534359768,-1.4457818495735757,11.094478498416976,3.4635947393633058,4.849897199520899,16.0438354896415,16.0438354896415,8.765443058401589,2.0015462760552256,9.230218758011272,5.3232087868243605,7.467161663073936,2.2225903245664975,2.2225903245664975,2.563457664316153,1.0744028050922474,1.0744028050922474,0.6902883670647402,0.6902883670647402,0.8296971982086729,10.598790518448455,0.6873740764392111,0.6873740764392111,0.13285611128415264,0.1328560401660075,1.808321667148208,0.4457964967554702,1.1195518899422963,0.3490450224808175,0.3490450224808175,5.537900700276341,8.977009216448483,1.7354855487607233,0.09953985459089049
1077,-0.22588173505689862,4.972152662652036,0.02929727394057553,-0.5196666871982093,6.830082415840465,0.5099097950072429,4.909165280760869,2.811236474556576,-1.802004318440499,-1.3709941495208176,3.0055446526043657,-5.916524346243582,5.847925596208274,3.833636221643565,2.4798673228663204,-3.1426351620392743,7.590045625589531,2.4231359586769003,5.1823359613272615,1.8620925605946854,1.8151999955396474,1.8151999955396474,5.202133670544306,5.19054447489575,5.19054447489575,6.9670923788584975,6.9670923788584975,6.968177386713819,21.946682590295794,18.137757182496717,18.137757182496717,-1.0069627387132543,-1.0069627392667608,11.246832366564936,3.8271798001349757,4.8428802787905,15.610645011939337,15.610645011939337,8.751065328266872,2.050746024373614,9.262370811472586,5.561344237179641,6.53156153329859,2.2964538856055396,2.2964538856055396,2.178143064336949,0.9892322776148853,0.9892322776148853,0.7123061975374799,0.7123061975374799,0.8236148320613429,10.802593170837458,0.6239281939925669,0.6239281939925669,0.15082422574249432,0.15082416895940853,1.7284108489875323,0.39551387814653083,1.55571067065766,0.48116237865856526,0.48116237865856526,5.413859928933997,8.474937534048685,1.7586230895603177,0.09988645121897621
1078,0.030966416696916278,4.887403594106074,-0.05418428335445073,-0.6288399317605209,6.607140127546081,0.563848981782759,4.859570818712421,2.852883256638322,-2.0409279044148962,-0.9002242523532359,4.021353282057918,-5.50308934800338,6.201039414709259,3.410708166701152,2.448192180435203,-3.2874661760850485,7.584217506056265,2.397242644858353,5.292132632845854,1.8137919083132394,1.8272425546466038,1.8272425546466038,5.0926291964746735,5.114063008444523,5.114063008444523,7.023300871522975,7.023300871522975,7.021294187447392,22.0407636264516,18.049262373835393,18.049262373835393,-0.959414425716808,-0.9594144246931167,11.118156573647122,3.8422208275755825,5.072369544718917,15.511463018958356,15.511463018958356,8.865886904498687,2.034024800036916,9.111897632878359,4.827404480555244,7.919583905040178,2.350845944521356,2.350845944521356,2.538520197141035,0.9477834599190567,0.9477834599190567,0.5329594190071296,0.5329594190071296,0.681887947610442,9.486506900284317,0.6071275892833325,0.6071275892833325,0.14952313737485823,0.14952306140032667,2.8439796108316675,0.4003806056430754,0.9100227354125914,0.36966336950590106,0.36966336950590106,5.051549770927985,8.818610039251096,1.7423288757957192,0.0999396972193106
1079,0.060150932284280964,4.851929929216371,-0.06788860653514095,-0.6848506865936089,6.706179038559244,0.5375641969962857,4.7646411227348295,2.8826990615649817,-1.909126301593652,-1.4666701725138718,3.5318023300230017,-6.019042510631034,6.3033245387272965,3.858260935315436,2.6476009034251313,-3.260201726525697,7.569862014746851,2.50419027652333,5.287056305324333,1.8459743500465573,1.8754301841168737,1.8754301841168737,5.101885832193413,5.128740697428977,5.128740697428977,6.951466130715683,6.951466130715683,6.948951914835839,21.98524952235475,18.025010581068372,18.025010581068372,-1.0284153522371158,-1.0284153509545115,10.958927155130652,3.874251951399619,4.996396386825413,15.607667031587852,15.607667031587852,8.864449306562433,2.0267115619079563,9.097173505952759,5.511721246144798,7.212609908295024,2.258929737338634,2.258929737338634,2.4550404223294024,1.057956574948879,1.057956574948879,0.765692447097597,0.765692447097597,0.8964907349960687,10.952645811185146,0.7124655975669293,0.7124655975669293,0.15622894634468132,0.15622887961912646,1.7619293475498583,0.46356372757926456,1.3657989056235849,0.40104592469105116,0.40104592469105116,5.633179492711757,8.905028241957128,1.733730132414538,0.09996379464220818
1080,-0.22163111264465907,4.807677538720271,-0.14015879960026187,-0.468852054476081,6.459593385944891,0.6179600184216169,4.950905237477912,2.7801642712103445,-1.4301989847822916,-1.0894454218725673,4.4558403412137,-5.987877870524046,6.4242953573952795,3.0531355414510255,2.272946149175737,-3.1349186927113433,7.612431026075587,2.5121396077646665,5.337378804606527,1.6619750558967634,1.8409191383963754,1.8409191383963754,5.190592537588849,5.24603550316062,5.24603550316062,7.1419454101121,7.1419454101121,7.1367547087906305,21.99035782878349,17.954480161889936,17.954480161889936,-0.724042080750664,-0.7240420781026746,11.12121676281913,3.907467788253264,5.10697887239723,15.329861791902136,15.329861791902136,8.775016940768504,2.0611541925946146,9.218620255170512,5.097364027826526,8.950088204227328,2.6862814184360824,2.6862814184360824,2.732314951769308,0.9697070860070027,0.9697070860070027,0.6337984180794991,0.6337984180794991,0.7988179274742668,9.012963632872497,0.5018152793114843,0.5018152793114843,0.149685267211088,0.1496851830278889,2.4626062773261057,0.5189507501936199,0.9343618908939497,0.49310279850343086,0.49310279850343086,5.476990044114324,9.373275742651316,1.5526970783240899,0.09997232380631571
1081,0.16387097363405348,5.015649722352519,-0.04675772032133868,-0.893626413975095,7.090501930763041,0.4242993614629266,4.702439017871398,2.8314009839929266,-2.9481348605447932,-1.4590712895804954,2.8388932295095435,-6.330820609055894,6.472784052081894,4.934122681359169,3.0511890833726243,-3.685792619509386,7.497492150900745,2.644707184405109,5.281019763054118,1.8171642152908536,1.8076171910961456,1.8076171910961456,4.941906871574067,4.960402939501191,4.960402939501191,6.671772690910163,6.671772690910163,6.670041045367015,21.93676341699097,18.202376633835645,18.202376633835645,-1.3945679117125611,-1.394567910829178,11.029093728945217,3.5728628386424854,4.83608150308114,15.862393938511282,15.862393938511282,8.921215586836485,2.0330012994215574,9.183178236346127,6.156311726692984,6.270439923811736,2.3877297945680347,2.3877297945680347,2.3215526423258037,1.1985645742591848,1.1985645742591848,0.7102439152258478,0.7102439152258478,0.8153807092049133,13.19496980459052,0.610225718170717,0.610225718170717,0.13904551579455848,0.1390454621599817,2.1111896870406177,0.4793276861120419,1.6239599411880277,0.45886222638474505,0.45886222638474505,5.595115965441741,9.06916394208384,2.1815097776536474,0.09947433879170892
1082,-0.30635421147210806,4.780774054824611,-0.03448996184193753,-0.49733908169401747,6.479056752024806,0.7670420988430273,4.877104712348229,2.7084594693930018,-4.034923936154106,-1.41697903604525,3.9102895880578843,-7.1973878608186475,8.041653844626383,5.403002161786454,3.592183183582656,-4.538859696737491,7.521422881182364,3.034558829894068,5.1996344209327825,1.8125232413708332,1.8454063430825656,1.8454063430825656,5.146970561245746,5.160613841385331,5.160613841385331,6.985537175134358,6.985537175134358,6.984259859039891,21.968484381123766,17.68418522894643,17.68418522894643,-0.7818737390933677,-0.7818737384417564,11.098449255903356,3.943126515808312,4.978491931555015,15.15850088805357,15.15850088805357,8.639882313540198,2.082623922499857,9.033540388505257,6.852336876211614,8.184911525317663,2.9708351431194906,2.9708351431194906,3.0346679176146516,1.4878649225499954,1.4878649225499954,0.5808427874738098,0.5808427874738098,0.7256581354216269,14.218611219032127,0.46720801756148167,0.46720801756148167,0.1634891750680647,0.16348910119183513,3.082708121763199,0.4302785835795109,1.1624930386490342,0.43093685262111237,0.43093685262111237,6.089483439733241,11.02009809569046,2.7912524116387325,0.0999691279394488
1083,0.09509698544692265,4.818214822549615,-0.18080803366011455,-0.6797886772175236,6.892936409675001,0.7982371427354583,4.264484150438361,2.5897681796023617,-1.9493170328778624,-2.1522047451288886,5.030770507626199,-8.16069184006669,8.625259420838393,4.5570412670918286,2.793706073124453,-4.431224443862446,7.514816122741277,3.1144904756465825,5.147225903625713,1.7803490720984316,1.9350455214965303,1.9350455214965303,5.005932481686093,5.07745516605488,5.07745516605488,6.516823404288687,6.516823404288687,6.510127281733923,21.954811159993298,18.01449268148839,18.01449268148839,-1.09671451106398,-1.0967145076480138,11.026621095928485,3.94455716350859,5.084079588201288,15.724259680073553,15.724259680073553,8.932534709548761,2.010489562845238,9.101318915787498,7.092280789038485,10.30387108923865,3.187795643427365,3.187795643427365,3.2590580342811073,1.269023610118671,1.269023610118671,0.5219230441855578,0.5219230441855578,0.7082347648653917,12.665010819129645,0.5448168422332429,0.5448168422332429,0.13380088574719062,0.13380079070196382,1.7639937272857704,0.4902872462828012,1.5240555894608103,0.4239518110509537,0.4239518110509537,7.522983887425847,12.084532705609972,2.0563487087721484,0.09968516244984256
1084,-0.23862983362726267,4.899292928887366,-0.016936032019190264,-0.6862090953803369,7.039707206687566,0.6295362959628881,4.854200518735935,2.6290849241090237,-2.1610352066534033,-1.4094626851283831,4.636426031319261,-7.292376655261776,7.626870195319132,4.473465197001356,2.909237442961333,-4.147048758054985,7.462246081535928,2.9659267750064675,5.1919333071308,1.6690684832503466,1.6775659125318745,1.6775659125318745,5.027344670939836,5.034044099322787,5.034044099322787,6.70141322078388,6.70141322078388,6.700786004483276,22.002013733634705,18.043388780893068,18.043388780893068,-1.1849537438282796,-1.1849537435083106,11.056932034924468,3.5944634287195774,4.784200446021117,15.488804198919457,15.488804198919457,8.789513074491005,2.0802000531848734,9.214679700980813,6.447597837363428,9.464838013220112,2.95199289001682,2.95199289001682,2.897272881748933,1.0632302846116994,1.0632302846116994,0.6032788234592634,0.6032788234592634,0.7749862210418783,12.323314263765184,0.6461342904982736,0.6461342904982736,0.13763514274098254,0.13763505514601837,2.970131497750952,0.40733858023112024,1.5535569635524702,0.4183713187965692,0.4183713187965692,6.651973594594818,11.035250255925515,2.048770303302057,0.09992021703815133
1085,-0.1104985682398145,4.938214638367164,-0.09111585707673509,-0.807266352336621,6.83013927525879,0.6053516666663207,4.80604559098663,2.759652533195525,-2.1040723853226644,-1.4994695611594213,4.872488155199516,-7.245955918902287,7.78145483388217,4.376592262183168,2.943357711738177,-4.114051601953944,7.486029059942036,2.9614203917040354,5.317706857488024,1.7838520313627078,1.8731472409121095,1.8731472409121095,4.982456119408493,5.018499046012858,5.018499046012858,6.765689946509956,6.765689946509956,6.762315522634438,21.991433312768308,17.86605910180293,17.86605910180293,-1.1713200190745934,-1.1713200173531615,11.069523818141532,3.678302566502735,4.860586099554798,15.536181808836513,15.536181808836513,8.7367782813984,2.090347911753216,9.128851605933201,6.313720069802751,9.695446693859658,2.8500908975192436,2.8500908975192436,3.016573488515039,1.08915120887182,1.08915120887182,0.6430338131134806,0.6430338131134806,0.8234836370144488,12.181879737046408,0.7214108963272903,0.7214108963272903,0.13301351941720374,0.13301342736237065,2.7994455547017427,0.4464052049106968,1.4302525905765555,0.37313011836573384,0.37313011836573384,6.728547422807138,11.08727360466288,1.9699801901207443,0.09991435542933297
1086,-0.00716855140769267,4.729982325570428,0.01540109769336242,-0.45919932395473606,6.554520100275861,0.6972156801621463,4.701770587502528,2.773519810903962,-3.0122307929150742,-1.8100748619172602,3.713860220822915,-6.894263864622637,7.588554490014366,4.88730974966381,3.0314430354754003,-4.065625166297519,7.565843491620259,2.8263067608308026,5.110169606464612,1.885133079518516,1.7953610865488026,1.7953610865488026,5.1844123349446605,5.178320084357356,5.178320084357356,6.985796946091321,6.985796946091321,6.986367316973328,21.954458925390863,17.955132012570722,17.955132012570722,-0.8106867558903256,-0.8106867561812955,10.983966995273116,4.045578050108297,5.088791923680816,15.357130512865236,15.357130512865236,8.857190844184139,2.0054180819679863,8.990805375964403,6.416661169170526,7.736948848996142,2.6455344168789865,2.6455344168789865,2.864688001993354,1.395587061141161,1.395587061141161,0.5925325779039258,0.5925325779039258,0.7300732761045275,13.109981050343208,0.6004655821557456,0.6004655821557456,0.15455430290851369,0.15455423274337954,1.8372226509780536,0.5660159070230706,1.3095980874820676,0.45521756998117446,0.45521756998117446,6.213665278602244,10.250155898808034,2.282262377833322,0.09978010121628958
