,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Sx__0,Sx__1,Sx__2,Sx__3,Sx__4,Sx__5,Sx__6,Sx__7,Sx__8,Sx__9,Sx__10,Sx__11,Sx__12,Sx__13,Sx__14,Sx__15,Sx__16,Sx__17,Sx__18,Sx__19,Sx__20,Sx__21,Sx__22,Ga50,a50_sigma,GS,S_sigma,mu_a50__0,mu_a50__1,mu_a50__2,mu_a50__3,mu_a50__4,mu_a50__5,mu_a50__6,mu_a50__7,mu_a50__8,mu_a50__9,mu_a50__10,mu_a50__11,mu_a50__12,mu_a50__13,mu_a50__14,mu_a50__15,mu_a50__16,mu_a50__17,mu_a50__18,mu_a50__19,mu_a50__20,mu_a50__21,mu_a50__22,S_ABTP-SWP-13,S_ATSH-GOM-03,S_ATSH-NWA-07,S_ATSH-NWA-13,S_BNOS-GOM-11,S_BNOS-NWA-07,S_BNOS-NWA-11,S_BTIP-GOM-05,S_BTIP-GOM-12,S_BTIP-NWA-06,S_COP-SWA-03,S_DUS-NWA-06,S_DUS-NWA-11,S_FTH-GOM-03,S_FTH-NWA-07,S_GRE-SWP-06,S_NER-I-02,S_OCW-WCP-12,S_SAN-NWA-06,S_SAN-NWA-11,S_SPIN-WP-05,S_SPT-SWP-13,S_WTIP-SWP-06,S2
1102,9.8014465354661,7.357606124416538,8.329371782958866,7.3998328050273905,6.588655646078016,6.76851256687524,6.258454032758663,5.98353722630822,10.213204001143119,6.471031678839797,10.727783271579858,9.171265558467667,9.26542473661442,10.221572314357608,11.46009533494378,11.588765721761279,6.981705716929227,4.110086524284888,11.94441787669035,6.415266585078548,5.27903929808352,9.29285627424703,8.441626784788447,6.022184533350829,2.2272578066692987,-0.7436535101764049,1.7010263263865255,3.2615223670654268,0.3941834598114654,1.5208245970440024,4.153068468800891,1.9838003394568673,6.818107099536807,2.630107078360317,4.333741408767286,3.149325008026767,3.2055242189447726,3.0351285494982925,1.3145015067495245,0.38269417473354783,1.6640057474033212,1.152489744508307,0.6675949153184334,0.9566905553739464,2.3738598028303053,1.591215199468107,5.548664813426669,2.158003615914111,2.2031202957104377,0.4808320408501423,0.6506694860479816,2.7095475925242165,4.876275736454361,1.2148816464983132,8.452600563916313,2.5370004857173156,1.3133349225339557,2.091816728370082,6.017178118280146,1.5873870048525518,2.2914150017634474,1.3618760238319716,4.526361643241405,5.000387435915588,4.4903289017990105,5.892502509990534,10.122169284825432,6.352456178290245,21.85083910215081,19.863648172660017,19.95780735080677,3.9320766081643375,5.170599642800189,10.988339339300532,6.7772967930799854,4.287334696460274,18.60773236195829,13.078581070346491,7.7208849071632155,2.2293224790255795,7.965033770991743,1.9838003394568673,6.818107099536807,2.630107078360317,4.333741408767286,3.149325008026767,3.2055242189447726,3.0351285494982925,1.3145015067495245,0.38269417473354783,1.6640057474033212,1.152489744508307,0.6675949153184334,0.9566905553739464,2.3738598028303053,1.591215199468107,5.548664813426669,2.158003615914111,2.2031202957104377,0.4808320408501423,0.6506694860479816,2.7095475925242165,4.876275736454361,1.2148816464983132,0.008463042024300154
1103,10.898588286044932,8.02298774328096,8.649928411971754,7.7257097744254395,7.445239691559099,7.464389486902651,6.957079664658418,6.271797342170656,10.512850761638129,6.8069557224147585,10.45147517297564,8.81350320873314,8.958512733112597,9.491669753068741,10.767297000007561,7.165129919505687,6.250062931346419,2.3615095965372626,12.91123194642834,7.394111548971374,5.77447147212016,10.329958583903874,8.71956569773292,5.950245920932178,3.5204983416015145,-1.1982853219210712,3.23978785697463,1.1985803929659098,1.6222627029136398,1.2737636596043234,3.056461191261124,2.065868967243846,5.892036762274313,2.762035778769863,4.374265081976586,2.972299864442792,3.0300562570007505,3.0087070384179664,1.3139553511582338,0.3803441903568537,1.718680204072618,1.1365865990690698,0.6604606155231775,0.9913712472746671,2.5235802871269652,1.568723189315341,5.096431368066356,2.0220981228028045,2.2563210914950775,0.48728970189391774,0.647706271768917,2.560499128159975,5.022310824004321,1.1847360146694255,8.317541859645296,1.8450134394865645,1.624202580449959,1.927760494592087,6.028069489331448,1.5957378224821706,2.269953718440621,1.345735080894307,4.510073050117807,5.003231555852068,4.495921733607835,5.87622108745807,10.117274506925538,6.367001653239344,21.876379238155312,19.833451060668505,19.978460585047962,3.9278499818064763,5.203477251384234,11.006074241059055,6.802507366819963,4.295238271872174,18.612891551220667,13.095771153763701,7.6927960950437155,2.2073702958258483,8.002539658493689,2.065868967243846,5.892036762274313,2.762035778769863,4.374265081976586,2.972299864442792,3.0300562570007505,3.0087070384179664,1.3139553511582338,0.3803441903568537,1.718680204072618,1.1365865990690698,0.6604606155231775,0.9913712472746671,2.5235802871269652,1.568723189315341,5.096431368066356,2.0220981228028045,2.2563210914950775,0.48728970189391774,0.647706271768917,2.560499128159975,5.022310824004321,1.1847360146694255,0.008161094672777395
1104,10.18617041431014,7.480343764340619,8.545230198892199,7.59421892344019,7.406450867615178,7.674907623881445,7.175562147941286,6.822148410120148,11.0211079220257,7.350303878078636,13.459350710124202,8.782880712421681,8.898191628596804,8.751682499104298,10.00524202382465,7.193475745850423,8.342634697128497,1.6920298311710262,13.099084387280474,7.542596842935634,4.103016149151112,8.873055582852636,8.088385508994788,5.328366699830633,3.0625546516249287,-0.6119970299058384,2.3526608155467645,2.2047034970374604,0.6130446812532422,0.10864671635331752,1.288417447317339,2.0640828640381628,6.715936040048103,2.7253066236285424,4.287855230530659,3.046687057889651,3.213280503116902,3.077385420961108,1.3254613227842997,0.39456815171151843,1.6502590285571244,1.1523241533526463,0.6576901738862337,0.9734470784171748,2.5481747834196082,1.5456732738186745,5.3754448091525235,2.119067753153759,2.222085726158102,0.48707089777430723,0.6495427704814409,2.811804198083929,4.4051522607575935,1.1824240230144312,8.584096697560003,2.564677542474289,2.22636954590967,1.340165201817427,6.02108515573091,1.5913434042002639,2.2824980316322208,1.3314867561802133,4.507359675311066,5.017905621523797,4.518560145583637,5.867040192276446,10.065999704182,6.372530698770312,21.87051438458787,19.844877302343615,19.960188218518738,3.91339876117739,5.1669582974600665,10.994251946267031,6.789924117223413,4.306886896890337,18.62820033085104,13.071712786506204,7.736899611233087,2.239515035327993,7.988933396304117,2.0640828640381628,6.715936040048103,2.7253066236285424,4.287855230530659,3.046687057889651,3.213280503116902,3.077385420961108,1.3254613227842997,0.39456815171151843,1.6502590285571244,1.1523241533526463,0.6576901738862337,0.9734470784171748,2.5481747834196082,1.5456732738186745,5.3754448091525235,2.119067753153759,2.222085726158102,0.48707089777430723,0.6495427704814409,2.811804198083929,4.4051522607575935,1.1824240230144312,0.007696247102065467
1105,8.856878449487835,9.162841928919963,8.169655760954381,7.241307874774071,7.497173084127467,7.053478902367743,6.562821462355438,8.172622475389998,12.484174782450953,8.780095027608299,9.34921506483055,9.070221317693555,9.173131181991584,9.897913459271567,11.174714066869438,7.396191577591271,6.9653755569324725,2.8236771496307687,13.040961833992654,7.593409684593946,5.195023173988347,8.025546456902575,6.45057599331006,3.759311322406928,2.8645729527156703,-2.324779087317997,1.633852738579951,4.3949340994452335,2.840287596389351,1.41008619316121,0.39604883475221037,1.947677896058071,6.073326824962537,2.6983162295952177,4.313312682910802,3.073435168746294,3.345590815761384,3.1388240755676384,1.329493555472702,0.39402122032919934,1.6277013671080978,1.2047315179431373,0.6550132720103466,1.0000022134826676,2.456126184368929,1.482923466833024,4.97464445171747,2.0737322707189225,2.2631763677700594,0.485768335496333,0.6642527798140745,2.65184248141058,5.27250191039982,1.1742977795816987,7.989724728348424,2.2498852152970152,2.669781274315323,1.5827418317575104,6.015038941277048,1.5462262265612197,2.28252750045098,1.3541796142706701,4.522540516783918,4.998464990918467,4.50780755090616,5.863313382521778,10.174865689582735,6.384689065224341,21.85008690174159,19.849890380526766,19.952800244824797,3.9153051563911294,5.192105807910533,10.996810697666412,6.767937114944151,4.316723955859483,18.57085811110415,13.12330596170544,7.726582140010258,2.2163781025015186,8.00856821235138,1.947677896058071,6.073326824962537,2.6983162295952177,4.313312682910802,3.073435168746294,3.345590815761384,3.1388240755676384,1.329493555472702,0.39402122032919934,1.6277013671080978,1.2047315179431373,0.6550132720103466,1.0000022134826676,2.456126184368929,1.482923466833024,4.97464445171747,2.0737322707189225,2.2631763677700594,0.485768335496333,0.6642527798140745,2.65184248141058,5.27250191039982,1.1742977795816987,0.008892114748451429
1106,10.64921671812753,8.367215699919916,7.841978171505137,6.880722608544362,6.864524608918154,6.742190647094044,6.219671627799612,7.541597453964188,11.701220142107637,8.056960002255725,11.670462828942538,9.108527361936492,9.208212605448688,9.57744409142554,10.864315331123173,7.607353387284105,6.660704490347449,3.5344840709637095,11.734389214265759,6.164977765597241,5.802820005258468,9.743287461761202,7.401114259232116,2.892411337660416,3.3011567759138227,-1.6127714536565612,2.8200141973588164,3.460808158133319,1.5301364473486585,0.18099048508851423,1.6021005415756868,1.9922721634049458,6.124361226102368,2.7486749967767934,4.575003362253063,2.9669542683915857,3.4827304896318854,2.979465920201321,1.3887791641216718,0.389132840146032,1.7167457569988827,1.2331374020493693,0.6488777104705427,0.9862261054373552,2.4517793573708997,1.5207496060027643,4.934849900985177,2.033683768111924,2.1981262344172148,0.4856633546508464,0.6596622196454062,2.5273307024700093,5.9383291078100715,1.170492856729408,8.712106884677876,2.067803791290508,2.7487879361177896,1.9020404858042286,6.046467897217018,1.5443011192661404,2.2827103650811593,1.321454802120384,4.503251915974764,5.018885976388555,4.496366957094123,5.904276427037763,10.063899115181211,6.359910903031313,21.846580768737653,19.852338852499187,19.95202409601138,3.906256771042066,5.19312804120943,10.99553256179135,6.755913676302048,4.289064423235928,18.65646883030364,13.087057381635123,7.6913483404945096,2.185028622182966,7.991122709985063,1.9922721634049458,6.124361226102368,2.7486749967767934,4.575003362253063,2.9669542683915857,3.4827304896318854,2.979465920201321,1.3887791641216718,0.389132840146032,1.7167457569988827,1.2331374020493693,0.6488777104705427,0.9862261054373552,2.4517793573708997,1.5207496060027643,4.934849900985177,2.033683768111924,2.1981262344172148,0.4856633546508464,0.6596622196454062,2.5273307024700093,5.9383291078100715,1.170492856729408,0.008565284923406103
1107,9.834975462768996,8.790547969515414,7.196983646952801,6.257111851464451,7.437089887678673,6.910204348211719,6.449541423247133,7.832118560198561,11.969011932252148,8.39025747193639,10.15743546563744,9.808998335220537,9.948230583048424,9.895390449454501,11.162411979341735,9.11042090474677,5.799770994422932,2.6595821604241965,11.175198257682478,5.687448693546359,4.987759795903519,10.108498140274488,8.40292210377503,3.099144820744013,2.5289484967634532,-2.5626617443626976,1.4491341608874422,3.3451839725799135,2.350128660096684,-0.6693878996338039,1.4882972059871737,1.9661965192844622,6.485978976091579,2.7666802127687076,4.488723844738867,3.159659151227181,3.5036555538759875,3.0715994455825246,1.3946288886565414,0.3928597742354959,1.6691299177527952,1.2013021825818397,0.6551270436171044,0.9737128324982676,2.4867139702580583,1.5221304346205822,6.273422959232957,2.0742721613176083,2.230519237580555,0.47637520061124106,0.6534638785314679,2.6736047133827046,5.663414391886126,1.1762495082245212,8.477539226201625,1.6908007990479492,2.3433012070245205,2.0915840332904723,6.051177934696889,1.5450618886216319,2.280396469198804,1.340524673710454,4.49743700191484,4.984269953687967,4.523607028723381,5.90116547455057,10.038058846604157,6.364397668045375,21.85650052706624,19.827794151602394,19.967026399430285,3.9045155719455753,5.171537150248606,10.999432369366852,6.76360152713411,4.312118579582842,18.59427691528815,13.106527351152035,7.716281726399547,2.1994509933259336,8.026750215408073,1.9661965192844622,6.485978976091579,2.7666802127687076,4.488723844738867,3.159659151227181,3.5036555538759875,3.0715994455825246,1.3946288886565414,0.3928597742354959,1.6691299177527952,1.2013021825818397,0.6551270436171044,0.9737128324982676,2.4867139702580583,1.5221304346205822,6.273422959232957,2.0742721613176083,2.230519237580555,0.47637520061124106,0.6534638785314679,2.6736047133827046,5.663414391886126,1.1762495082245212,0.008820310351029405
1108,10.379090797959375,6.955832859970378,7.1734625475332185,6.221220985484694,7.441165126022247,7.455246028582286,6.974472737660931,7.869183623174718,12.172037808016537,8.369025787898407,11.815536388079993,9.957886379521208,10.005893155284348,9.650596104631529,10.915897453207057,5.359371711319461,6.743139195998472,2.940813295315195,12.150083068706975,6.636061889640288,5.916300835902779,9.052739542446817,7.930221072975319,3.3122265635745425,4.10151777539987,-1.1964793759947538,2.1432700153693505,2.7877866839634633,1.8908922951496665,0.03761390733481524,1.1432998631095395,1.9237372615807002,6.690974966741321,2.7734123583319006,4.5771506771078485,3.1057980412386903,3.443162454599628,3.009532647076136,1.383186977179852,0.38824203173764094,1.739983194745385,1.1749447745977397,0.6658019657701664,0.9606066348232473,2.405560238129053,1.506995532298756,6.10556852958488,2.0664778663556085,2.1903609268651394,0.48916434932633224,0.6451660269419868,2.61587403891084,5.789708273581878,1.206205814017467,8.61239101749226,2.7377388290586744,2.207091731485305,1.6779246177783782,6.024201823655208,1.5657353539012406,2.2810006869142008,1.3287591248656754,4.504859860375066,4.992235090796118,4.5114617998747635,5.895891411701442,10.198745596543262,6.3514226441411825,21.879752290094434,19.86121391228181,19.90922068804495,3.9073584359612274,5.1726598071415735,11.000889950347652,6.752510690555407,4.317589053937905,18.606039405784685,13.092018226718002,7.729454767884399,2.1798465553656934,8.022411218446344,1.9237372615807002,6.690974966741321,2.7734123583319006,4.5771506771078485,3.1057980412386903,3.443162454599628,3.009532647076136,1.383186977179852,0.38824203173764094,1.739983194745385,1.1749447745977397,0.6658019657701664,0.9606066348232473,2.405560238129053,1.506995532298756,6.10556852958488,2.0664778663556085,2.1903609268651394,0.48916434932633224,0.6451660269419868,2.61587403891084,5.789708273581878,1.206205814017467,0.008780601953246644
1109,7.99225930964421,10.199246328834018,7.066826679427025,6.1382938947223415,8.443790922111752,7.433069769067845,6.948262913269721,7.319310550469397,11.455087222134967,7.911354359517161,7.7908358795290225,9.068827828406377,9.223879166250304,11.993626353717932,13.261301509750325,8.668728274902294,7.722312850286949,3.6873355351251207,9.913592961329975,4.400650573734453,6.497422626679916,10.050601753578754,6.851602662241807,5.309396065768847,4.356485930477085,-3.7673159432212047,0.32222830800700464,3.1675505442970957,1.3596935991147392,1.71877625991284,3.9861392453682765,2.057904154432731,6.089802838298799,2.6227381275741344,4.401450890362511,3.0501731341956657,2.8118784657791513,3.140648199270992,1.2757555050876699,0.3844075472614351,1.5993136316977197,1.1722168089621536,0.6579355182383072,0.9994941536293818,2.4653482083954117,1.5855699539240231,4.3012722686370655,2.118864773751679,2.302869812481712,0.4792580884215094,0.6661294068108369,2.645209051673229,4.739025401036348,1.1793034201308246,8.087286851750028,1.7808663552016502,2.287712910889941,1.5641922509359534,6.01619448789142,1.5610513821826644,2.2759593691021136,1.3474265843974305,4.506727125539457,4.98625252664491,4.5014456708467865,5.922641253393871,10.058417925059441,6.375164662005538,21.831201801369893,19.814455643608202,19.969506981452128,3.930497731155861,5.1981729583633145,10.991052925850992,6.780814527688043,4.297546901410933,18.622609019098853,13.109666631503329,7.717635609175539,2.229397387917056,7.9943808190738945,2.057904154432731,6.089802838298799,2.6227381275741344,4.401450890362511,3.0501731341956657,2.8118784657791513,3.140648199270992,1.2757555050876699,0.3844075472614351,1.5993136316977197,1.1722168089621536,0.6579355182383072,0.9994941536293818,2.4653482083954117,1.5855699539240231,4.3012722686370655,2.118864773751679,2.302869812481712,0.4792580884215094,0.6661294068108369,2.645209051673229,4.739025401036348,1.1793034201308246,0.008022964689020596
1110,8.8300636120155,7.297121772670102,6.91437596444859,5.995714071658469,7.7474096218928885,7.474637867717188,6.991788917613358,8.52912421873471,12.849721579570375,9.128345035244976,7.602618582920229,9.520039848498232,9.647789079738626,12.186627982789938,13.448689587036942,7.452293773782929,6.695754977717377,4.53901522794509,10.609959440084484,5.06129247393429,6.024119933309237,8.340705541923937,7.173180736445789,4.006453747813468,4.066410544699892,-1.8585921452580747,-0.05180376889098166,5.503754742759461,2.529774049747437,1.334527687112511,2.1575498796874117,2.0348883750965405,6.44126363145752,2.7562241468103075,4.294993498049822,3.150342651041633,3.2563605366151536,3.005320368729719,1.330779959691771,0.3918575374545394,1.6718901198714677,1.1719945470545203,0.6727671341239537,0.984725639828446,2.359452177324261,1.5302747784281228,6.607354607754759,2.0949036475026523,2.2520905966974443,0.489777823866028,0.6664759742182298,2.659323811034379,4.968132392551667,1.211935096012798,8.049403951267323,3.1807623082649044,2.069554163766742,1.8249448763520904,6.035390072404968,1.5534849582650345,2.282664935346027,1.364003042555905,4.530966496127336,4.993402667643066,4.510553717539237,5.827225281842466,10.14782264267813,6.35761419673843,21.852285431927218,19.828152182049465,19.95590141328986,3.93011988748996,5.192181526850932,10.992577201083735,6.759995200784044,4.318235166251629,18.641093512257676,13.092426546107484,7.722836088250286,2.214778442969658,7.956679237240723,2.0348883750965405,6.44126363145752,2.7562241468103075,4.294993498049822,3.150342651041633,3.2563605366151536,3.005320368729719,1.330779959691771,0.3918575374545394,1.6718901198714677,1.1719945470545203,0.6727671341239537,0.984725639828446,2.359452177324261,1.5302747784281228,6.607354607754759,2.0949036475026523,2.2520905966974443,0.489777823866028,0.6664759742182298,2.659323811034379,4.968132392551667,1.211935096012798,0.008424808804631248
1111,8.74843264973198,6.493076738548782,6.960397136981528,6.0170069556909995,7.485339356487517,7.5399736876554835,7.010154398557312,8.371720305750511,12.597400324562633,8.954824438127805,8.53355417469523,9.58662056737928,9.689026027066637,12.141555158116738,13.42223230723456,7.438936275654104,7.45474277521901,4.9487366212821975,10.815494524611157,5.276682392728922,6.030420096142358,7.6668465950628875,7.005001736533514,4.3481087716604,4.196620179575981,-1.1386809377423006,-0.16228496374898732,5.749135837189845,1.8660993659635092,1.664060738346098,2.347426377879678,2.0483890575240387,6.141994324546196,2.715127938900131,4.081775133708257,3.069905520570641,3.1247316064079933,3.091588193764163,1.3017601685503477,0.3905070611682902,1.6505302300283768,1.192756728154614,0.6639801655344593,0.9702354459841666,2.370244335688062,1.4959578841048764,5.963302851890617,2.1072427729755483,2.2424785833996346,0.4749603855244968,0.6618312013486582,2.6742796322196467,4.839282208555345,1.2069736896871208,8.505339537839353,2.955303129115967,2.1059596894630452,1.7082066006963244,6.031664132790943,1.585704414099649,2.2697163216724134,1.3263261403818847,4.510774198026724,5.015839384827971,4.4860200957298,5.867076886008112,10.092756904820233,6.408010618345393,21.859883713465628,19.89389900289499,19.99630446258235,3.9033628507220373,5.184040021352705,11.002750045359228,6.7768137626554275,4.3061791493494255,18.628869176181265,13.090057044299027,7.73507617191018,2.2295323215660097,7.98751842477974,2.0483890575240387,6.141994324546196,2.715127938900131,4.081775133708257,3.069905520570641,3.1247316064079933,3.091588193764163,1.3017601685503477,0.3905070611682902,1.6505302300283768,1.192756728154614,0.6639801655344593,0.9702354459841666,2.370244335688062,1.4959578841048764,5.963302851890617,2.1072427729755483,2.2424785833996346,0.4749603855244968,0.6618312013486582,2.6742796322196467,4.839282208555345,1.2069736896871208,0.008213385521331702
1112,8.154567850693061,8.73035641601918,7.208727101558229,6.245490058001318,7.414659503854964,6.903402720068281,6.398930978417334,7.742753071216938,11.918950334583531,8.271556574563387,8.099595242308865,9.475905029473104,9.543155241991851,11.71804855645912,13.009617041701071,8.41359820637489,7.424734984543642,5.112860590039735,11.192982881737851,5.645693913376436,7.019275186697215,8.247345450461538,6.027694282444668,4.301837161469624,4.005218759549732,-2.5387671605134896,0.6617839858585959,4.842579761523375,1.7783896280291451,2.651613383484861,3.0990224695157207,1.9540735259941104,6.1457994725637795,2.587373157381009,4.611849763264247,2.9583558088812616,2.9827760071129186,3.0218764615884184,1.3422874965251022,0.38216891595976926,1.6466114300759722,1.206722043211003,0.6602107570419874,0.9810258106091048,2.329067267019526,1.5692299938332839,6.515520653859158,2.0411308696951718,2.1987237301749563,0.48402121316972724,0.6497049187719811,2.493019685101218,4.783374378062276,1.1823604978324693,8.495388230373589,2.7459629513786155,2.2635839452993722,1.5157053943416443,6.002428514119837,1.5750931580989733,2.2654884718505826,1.3022514282936721,4.501712369081577,4.994722036466982,4.490250294816034,5.910964599568608,10.087161862935199,6.345746306976702,21.85758317954976,19.854681857682653,19.9219320702014,3.8862174907064917,5.177786023912806,10.995562556836774,6.793985758083327,4.317868144394721,18.6306379327121,13.083348964350687,7.713013944245157,2.2278548430184353,7.983609408683712,1.9540735259941104,6.1457994725637795,2.587373157381009,4.611849763264247,2.9583558088812616,2.9827760071129186,3.0218764615884184,1.3422874965251022,0.38216891595976926,1.6466114300759722,1.206722043211003,0.6602107570419874,0.9810258106091048,2.329067267019526,1.5692299938332839,6.515520653859158,2.0411308696951718,2.1987237301749563,0.48402121316972724,0.6497049187719811,2.493019685101218,4.783374378062276,1.1823604978324693,0.008634062769393248
1113,11.620413126744253,5.441567873137535,7.277657414659135,6.347824453697976,6.390290200011629,6.955322810680089,6.454978513043883,8.109066585794084,12.357403635612924,8.610935293426206,10.623397167482683,8.961201806576145,9.11055595447463,11.59148041153849,12.870386850441925,6.473796049096525,6.384240354147737,6.045640269864731,10.043556120132843,4.475579858291086,6.909260252170055,9.363654082062466,7.700366387309714,2.6531562295493107,4.6618359833055285,0.2154426693339955,2.1947445407583417,5.529121844526823,1.2627982042714123,0.6293196934441672,2.7112262346003706,2.0656415489794315,6.862136057903804,2.771209957466704,4.6299351401254345,3.1595843983527185,3.1272503758851937,3.087895340169674,1.3127564338084035,0.3867865249579118,1.6506744176211345,1.1378672379278614,0.6620994655930247,0.9908551947713801,2.5220280400877026,1.5184416416959456,4.523187251564571,2.150062401649909,2.271205702462935,0.4844499007178337,0.6558638036594214,2.762730281796999,5.180708173915167,1.2056923508642623,8.09992220435933,2.003369263660336,2.453563701442327,1.5849406967194324,6.031220380285979,1.6044616732584176,2.263148721979146,1.3333157610179875,4.525750229295834,5.005559646467757,4.505215348831551,5.87517079123005,10.12350784104889,6.385018295424373,21.85729059784031,19.824264004607148,19.973618152505633,3.9151351718550833,5.1940416066882085,10.97947195317691,6.753214426084957,4.29676624885587,18.65370322078265,13.08572695894089,7.7330801554439335,2.2194873990462383,7.980406885728947,2.0656415489794315,6.862136057903804,2.771209957466704,4.6299351401254345,3.1595843983527185,3.1272503758851937,3.087895340169674,1.3127564338084035,0.3867865249579118,1.6506744176211345,1.1378672379278614,0.6620994655930247,0.9908551947713801,2.5220280400877026,1.5184416416959456,4.523187251564571,2.150062401649909,2.271205702462935,0.4844499007178337,0.6558638036594214,2.762730281796999,5.180708173915167,1.2056923508642623,0.008096781610615845
1114,7.583796787802083,8.587244273395807,8.64053525171579,7.668385008733107,6.783480398747725,6.8423429376325275,6.33213421073868,6.164329353979921,10.36723129843455,6.671402234314548,13.421555353486509,8.383093927568527,8.567067539040444,9.891032105456988,11.151599326777408,11.991434046773833,10.97499734422291,3.9360227818861837,12.273099466046919,6.713770191746866,4.151246055197997,7.041682795091796,5.921364737465452,6.255991355803706,2.2173717103489694,-1.113483800179164,0.5792369757865147,4.507486784245421,-1.437898107132256,2.0858827218280984,3.0440572958480034,1.9640898833448024,5.832337862858675,2.51917294241799,4.156813917412872,2.9249484598044524,3.0564467423965107,3.0230947446806056,1.3516456479077081,0.3879802272893723,1.6264536467899,1.1886957582570954,0.6632285728996369,0.9729711944304996,2.3530501935434254,1.5657179230526987,5.507406929884716,2.0293024853051125,2.2163958328301585,0.48455367286783885,0.6514927585177368,2.5339745625726016,4.4526614218423255,1.187590356256803,8.498089106903443,2.5230933134297313,2.2225237648133778,1.4783416533633038,6.041756855445135,1.5495856581038288,2.308695338959716,1.3365450959770335,4.502823442440275,5.002149542472358,4.491940815578511,5.882266645603686,10.085168590058315,6.348102287537949,21.845745915642603,19.808571607164726,19.992545218636643,3.9235958370172366,5.18416307937446,11.001731729065488,6.787056129815653,4.3094612971924615,18.61038726548288,13.051057991182825,7.72354541007429,2.246951288050528,8.025000385379954,1.9640898833448024,5.832337862858675,2.51917294241799,4.156813917412872,2.9249484598044524,3.0564467423965107,3.0230947446806056,1.3516456479077081,0.3879802272893723,1.6264536467899,1.1886957582570954,0.6632285728996369,0.9729711944304996,2.3530501935434254,1.5657179230526987,5.507406929884716,2.0293024853051125,2.2163958328301585,0.48455367286783885,0.6514927585177368,2.5339745625726016,4.4526614218423255,1.187590356256803,0.008696322148795507
1115,9.655303454533026,5.1503625303527345,9.155454455532661,8.182191323375525,6.571770980178041,7.580109103943831,7.071976397537539,5.803472845681095,9.987898502919776,6.225289496651336,10.847818196842553,8.177265600515282,8.21829256844932,11.044467680116218,12.32667689291656,12.633320743440734,8.467966556440905,4.11180684457483,11.83462033029749,6.367091909688982,3.394208924159096,7.954020315053107,9.188284568680906,8.485069150111778,1.9446822058851714,1.2779774051283708,0.33071590892305214,4.622798166091162,-0.6174938208144589,1.8052362435765508,4.5566640881536875,2.0644964072842096,6.4818020674090375,2.760107348219864,4.580712847930433,3.1045558420581814,3.129781583026087,3.0706236951194685,1.2920291954336527,0.38879906565163097,1.5972968396931415,1.1577091282415213,0.6463657729646084,0.9958857081791742,2.3934601932117174,1.5105937904816522,6.170030325746906,2.0357715742817892,2.2775476190640394,0.4928830888179146,0.6665301616736508,2.687959581049239,4.96820292489506,1.1790711550701038,7.925162228364209,2.329869265697982,2.742413734685565,1.7269263496971536,6.028313329748877,1.6073679390154343,2.2972640146632024,1.3240008825060658,4.497151130653572,4.999956548116829,4.491823841710538,5.892480139372271,10.076905796610953,6.361625955721548,21.860560313737842,19.885639638094826,19.926666606028864,3.895158241905383,5.177367430561183,11.002165596073375,6.779160134431777,4.2900715350662955,18.55800144849889,13.090473027890383,7.720687404854733,2.2085139217464085,7.978315344872306,2.0644964072842096,6.4818020674090375,2.760107348219864,4.580712847930433,3.1045558420581814,3.129781583026087,3.0706236951194685,1.2920291954336527,0.38879906565163097,1.5972968396931415,1.1577091282415213,0.6463657729646084,0.9958857081791742,2.3934601932117174,1.5105937904816522,6.170030325746906,2.0357715742817892,2.2775476190640394,0.4928830888179146,0.6665301616736508,2.687959581049239,4.96820292489506,1.1790711550701038,0.008352981049728694
