,matmu,mat5,mat25,mat75,mat95,species_full,age
44,0.9999999999999987,0.9999853813684201,0.9999999999913682,1.0,1.0,Carcharhinus albimarginatus,44
45,0.9999999999999996,0.9999897778537608,0.9999999999963405,1.0,1.0,Carcharhinus albimarginatus,45
46,0.9999999999999998,0.9999929845751159,0.9999999999984354,1.0,1.0,Carcharhinus albimarginatus,46
47,1.0,0.9999952689327445,0.99999999999936,1.0,1.0,Carcharhinus albimarginatus,47
48,1.0,0.9999968092002463,0.9999999999997327,1.0,1.0,Carcharhinus albimarginatus,48
49,1.0,0.9999978213555201,0.9999999999998888,1.0,1.0,Carcharhinus albimarginatus,49
0,1.899670293944054e-05,1.248725097360024e-15,5.855415815775272e-09,0.030626179436880126,0.9987190260800664,Carcharhinus altimus,0
1,4.2326085221908775e-05,1.0608819823151398e-14,2.194940637131014e-08,0.04084106253207095,0.9981158308032386,Carcharhinus altimus,1
2,9.3742599191352e-05,9.069097417375312e-14,8.694155884151523e-08,0.05486262579597349,0.9970235416494964,Carcharhinus altimus,2
3,0.00020875220484218877,6.984085438943294e-13,3.3547234231150743e-07,0.07014903792617405,0.9949779312979544,Carcharhinus altimus,3
4,0.00048773180971766047,4.6789505989587205e-12,1.2443694471003782e-06,0.09230567358404318,0.9915449030749774,Carcharhinus altimus,4
5,0.0011684041974335017,3.408403389441841e-11,4.976353120402904e-06,0.12112900750986523,0.9857919802537498,Carcharhinus altimus,5
6,0.0026921602649339384,2.3426776413189347e-10,1.9627032470716054e-05,0.15771886869284837,0.9768451673322496,Carcharhinus altimus,6
7,0.006861381053552072,1.4456550821916907e-09,6.567336038058797e-05,0.22026695784921507,0.963442884619116,Carcharhinus altimus,7
8,0.01631586199546145,8.941601775787026e-09,0.00021539315188444787,0.29590178990162885,0.9516621227197037,Carcharhinus altimus,8
9,0.03686458999888291,5.5559934604128774e-08,0.0007174369431908977,0.37349051222132945,0.9341969576038669,Carcharhinus altimus,9
10,0.07427843339388514,3.159219870858451e-07,0.0021755715120219798,0.4561039366790705,0.923585622811714,Carcharhinus altimus,10
11,0.1431549688164411,1.8897865161480881e-06,0.006736245352868339,0.511992917606859,0.9247867299720541,Carcharhinus altimus,11
12,0.25646433674652747,1.025457941565931e-05,0.020894101217808582,0.5553242383613542,0.9588619812258015,Carcharhinus altimus,12
13,0.36916463773321756,5.902287664451791e-05,0.055605324562911784,0.6188554538813513,0.9833885158615218,Carcharhinus altimus,13
14,0.4694141950695002,0.00033448946753012203,0.1290072418765032,0.7135433695434606,0.9942482151933056,Carcharhinus altimus,14
15,0.5242912297014655,0.001976029551814186,0.23084443801368748,0.8401024566755151,0.9982437167259804,Carcharhinus altimus,15
16,0.6109129702399478,0.005774590874154499,0.3377101266911626,0.92936326808537,0.9995470283061882,Carcharhinus altimus,16
17,0.7341869076274109,0.014947052973242492,0.4156554796271622,0.9758467188323194,0.9998854964615026,Carcharhinus altimus,17
18,0.8337113945846613,0.02820857139316729,0.48255296686033833,0.9916079933883587,0.9999767591289858,Carcharhinus altimus,18
19,0.9174120629935634,0.030283006248147924,0.5233289655599317,0.9973032220215834,0.9999951514169179,Carcharhinus altimus,19
20,0.9623151884182976,0.03004567964982459,0.6029045286454982,0.9991835416479734,0.9999990999697805,Carcharhinus altimus,20
21,0.983168081275342,0.024009362550776972,0.6899028682263899,0.9997853570190858,0.9999998605954588,Carcharhinus altimus,21
22,0.9931284402364102,0.018402448384359622,0.7619271166133894,0.9999382938417132,0.9999999746947422,Carcharhinus altimus,22
23,0.9972708365522484,0.013912582305518145,0.818827370843209,0.9999828977497609,0.9999999959368879,Carcharhinus altimus,23
24,0.9987704988765258,0.007531193941323358,0.8565222846214459,0.9999953913308145,0.9999999992831718,Carcharhinus altimus,24
25,0.9994674921614974,0.006259955796740452,0.8959735429496656,0.9999986935939489,0.9999999998986386,Carcharhinus altimus,25
26,0.9997771464684909,0.0037156005907583293,0.9215819923564567,0.9999996666411979,0.9999999999875309,Carcharhinus altimus,26
27,0.9999057709154595,0.002274389579613857,0.9408854979550685,0.9999999028796517,0.9999999999986102,Carcharhinus altimus,27
28,0.9999619614578952,0.001273968071748073,0.9570289497170419,0.9999999763936831,0.9999999999998006,Carcharhinus altimus,28
29,0.9999837898529138,0.0006196649325037583,0.9668001471767789,0.9999999937284139,0.9999999999999739,Carcharhinus altimus,29
30,0.9999926659105589,0.0003390624065947708,0.9748391845289105,0.9999999983775946,0.9999999999999967,Carcharhinus altimus,30
31,0.9999967712994478,0.00017580110424317278,0.9821800498314024,0.9999999995751024,0.9999999999999996,Carcharhinus altimus,31
32,0.9999986800098202,9.658213268078633e-05,0.9882459016556541,0.9999999998993105,1.0,Carcharhinus altimus,32
33,0.9999994403544432,5.51814173057372e-05,0.9906888310805657,0.9999999999750832,1.0,Carcharhinus altimus,33
34,0.99999975397017,2.9389856745609728e-05,0.992641450680136,0.9999999999935205,1.0,Carcharhinus altimus,34
35,0.9999998868540232,1.5700112008431612e-05,0.9941685395730929,0.9999999999983138,1.0,Carcharhinus altimus,35
36,0.9999999466590954,9.094327558924964e-06,0.9953373178462095,0.9999999999995937,1.0,Carcharhinus altimus,36
37,0.9999999760368666,5.600151514449752e-06,0.9963098355836546,0.9999999999999101,1.0,Carcharhinus altimus,37
38,0.9999999894810186,3.548488278704513e-06,0.9970199708857744,0.9999999999999756,1.0,Carcharhinus altimus,38
39,0.9999999956886699,2.2485161054817293e-06,0.9976362162102657,0.9999999999999938,1.0,Carcharhinus altimus,39
40,0.9999999981633105,1.424812114031257e-06,0.9981779893469721,0.9999999999999982,1.0,Carcharhinus altimus,40
41,0.9999999992072165,9.028759025037806e-07,0.9986123996365052,0.9999999999999996,1.0,Carcharhinus altimus,41
42,0.9999999996320791,5.721465259005125e-07,0.9989148843939982,0.9999999999999998,1.0,Carcharhinus altimus,42
43,0.9999999998305036,3.6257267231354746e-07,0.9991563864460207,1.0,1.0,Carcharhinus altimus,43
44,0.9999999999251763,2.2976893939762007e-07,0.999348009608713,1.0,1.0,Carcharhinus altimus,44
45,0.999999999965554,1.456115644591925e-07,0.99948975953235,1.0,1.0,Carcharhinus altimus,45
46,0.9999999999846497,9.22802065273552e-08,0.9996023529896184,1.0,1.0,Carcharhinus altimus,46
47,0.9999999999937645,5.84829450153883e-08,0.9996854658688556,1.0,1.0,Carcharhinus altimus,47
48,0.9999999999973247,3.706446563851288e-08,0.999755146378085,1.0,1.0,Carcharhinus altimus,48
49,0.9999999999988305,2.349059042991079e-08,0.9998078665437307,1.0,1.0,Carcharhinus altimus,49
0,1.7002524386203796e-08,1.0983011604581472e-12,5.262069617481565e-10,3.91717917432602e-07,2.5096146561415437e-05,Carcharhinus amblyrhynchos,0
1,1.6147743161382406e-07,1.679454374449305e-11,5.471472908891793e-09,3.2135390604799954e-06,0.00019937306838887885,Carcharhinus amblyrhynchos,1
2,1.6214540027432268e-06,2.1095593264965338e-10,5.956918966437871e-08,2.9264590374691764e-05,0.0014042024529529093,Carcharhinus amblyrhynchos,2
3,1.548967328281475e-05,2.5474548275899685e-09,6.032811232218907e-07,0.0002583127056949346,0.011029053355027851,Carcharhinus amblyrhynchos,3
4,0.00013190903217008969,3.3180548475700505e-08,6.859078036113998e-06,0.002486342668774074,0.0849922096707089,Carcharhinus amblyrhynchos,4
5,0.0013178613295854384,4.1562773261257576e-07,7.128744236616979e-05,0.02141960589688582,0.45598933421798243,Carcharhinus amblyrhynchos,5
6,0.01150801504267223,4.279396512419832e-06,0.0006955873468318862,0.16258117211388937,0.8816176932577746,Carcharhinus amblyrhynchos,6
7,0.10276158910843944,4.427340813474449e-05,0.006676119479253212,0.6381919663870844,0.9876059262834973,Carcharhinus amblyrhynchos,7
8,0.5144003887425983,0.0004425637214121286,0.05706147546405893,0.9402874787317816,0.999002709255991,Carcharhinus amblyrhynchos,8
9,0.9075105048460621,0.00532247527328279,0.36635494929025314,0.993136712189777,0.9999091423819868,Carcharhinus amblyrhynchos,9
10,0.9880674839209322,0.05176809153064547,0.8309825008605136,0.9993397905462986,0.9999927288452932,Carcharhinus amblyrhynchos,10
11,0.9987650980443438,0.3617484362066379,0.9762866755564253,0.9999376193491487,0.9999994057022199,Carcharhinus amblyrhynchos,11
12,0.9998655509655461,0.8387366736195822,0.9970448545502334,0.9999944177368791,0.9999999556397979,Carcharhinus amblyrhynchos,12
13,0.9999850535752421,0.9732333169365186,0.9996469794897174,0.9999994979630915,0.9999999970110203,Carcharhinus amblyrhynchos,13
14,0.9999983701682682,0.9965231534571064,0.9999605560856262,0.9999999533741905,0.9999999997759639,Carcharhinus amblyrhynchos,14
15,0.9999998284140532,0.9995363422354111,0.9999954821949885,0.9999999960786299,0.999999999981941,Carcharhinus amblyrhynchos,15
16,0.9999999834095826,0.9999263499205212,0.9999994460653202,0.9999999996525925,0.9999999999986895,Carcharhinus amblyrhynchos,16
17,0.9999999981999039,0.9999886288169796,0.9999999302352414,0.9999999999711806,0.9999999999999137,Carcharhinus amblyrhynchos,17
18,0.9999999998118165,0.9999983900407713,0.999999991317327,0.9999999999975002,0.999999999999994,Carcharhinus amblyrhynchos,18
19,0.9999999999799524,0.9999997692437476,0.9999999990074114,0.9999999999997831,0.9999999999999996,Carcharhinus amblyrhynchos,19
20,0.9999999999979176,0.9999999620774862,0.9999999998741621,0.9999999999999816,1.0,Carcharhinus amblyrhynchos,20
21,0.999999999999789,0.9999999935286265,0.9999999999828173,0.9999999999999984,1.0,Carcharhinus amblyrhynchos,21
22,0.9999999999999787,0.9999999989526991,0.999999999997929,0.9999999999999998,1.0,Carcharhinus amblyrhynchos,22
23,0.9999999999999978,0.9999999998029367,0.9999999999997325,1.0,1.0,Carcharhinus amblyrhynchos,23
24,0.9999999999999998,0.9999999999655519,0.9999999999999667,1.0,1.0,Carcharhinus amblyrhynchos,24
25,1.0,0.9999999999941693,0.9999999999999958,1.0,1.0,Carcharhinus amblyrhynchos,25
26,1.0,0.9999999999990045,0.9999999999999996,1.0,1.0,Carcharhinus amblyrhynchos,26
27,1.0,0.9999999999998197,1.0,1.0,1.0,Carcharhinus amblyrhynchos,27
28,1.0,0.9999999999999665,1.0,1.0,1.0,Carcharhinus amblyrhynchos,28
29,1.0,0.9999999999999942,1.0,1.0,1.0,Carcharhinus amblyrhynchos,29
30,1.0,0.9999999999999989,1.0,1.0,1.0,Carcharhinus amblyrhynchos,30
31,1.0,0.9999999999999998,1.0,1.0,1.0,Carcharhinus amblyrhynchos,31
32,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,32
33,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,33
34,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,34
35,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,35
36,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,36
37,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,37
38,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,38
39,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,39
40,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,40
41,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,41
42,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,42
43,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,43
44,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,44
45,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,45
46,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,46
47,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,47
48,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,48
49,1.0,1.0,1.0,1.0,1.0,Carcharhinus amblyrhynchos,49
0,1.4898732053495632e-07,1.5991155900675124e-11,4.0523501605670235e-09,4.607842449868323e-06,0.0005395931455143161,Carcharhinus amboinensis,0
1,5.965107790979346e-07,1.223641104448754e-10,2.211587160352549e-08,1.4048044676269181e-05,0.0011199083739244302,Carcharhinus amboinensis,1
2,2.5330898501187284e-06,9.294836100852182e-10,1.1396537252892239e-07,4.413030428156149e-05,0.002548231213029605,Carcharhinus amboinensis,2
3,1.0551967172954566e-05,6.439247675624448e-09,6.281750748148522e-07,0.00013104888637816527,0.005606687603487625,Carcharhinus amboinensis,3
4,4.378324845997403e-05,4.960802103227167e-08,3.19653151312561e-06,0.00042716866447131983,0.013198301066316545,Carcharhinus amboinensis,4
5,0.00018481031772045258,3.718167397850045e-07,1.652283998192496e-05,0.0013489707508276614,0.02776019193819589,Carcharhinus amboinensis,5
6,0.0007165322271948916,2.6211323075690966e-06,8.682882597762175e-05,0.004451145194081653,0.06000495440782057,Carcharhinus amboinensis,6
7,0.0029145830109212267,1.6896539586141775e-05,0.0004433057949801046,0.01493030124740981,0.12173740035537951,Carcharhinus amboinensis,7
8,0.011561906013173135,0.0001125180212682661,0.002023967197982101,0.04747784218746799,0.26212039643872764,Carcharhinus amboinensis,8
9,0.044276726745531764,0.0007331593927419271,0.009630830264307323,0.1515222281644958,0.4730207486285741,Carcharhinus amboinensis,9
10,0.14691132654576977,0.004432577139520564,0.04398032033409888,0.3684325310904225,0.7582566265435816,Carcharhinus amboinensis,10
11,0.40322145222388145,0.02311818230036996,0.16424020188286864,0.6721400576995457,0.9271554502887951,Carcharhinus amboinensis,11
12,0.6925306610077376,0.11539215531488392,0.4276800508849711,0.8933503265212603,0.9825530426588217,Carcharhinus amboinensis,12
13,0.890063951303659,0.36643945294991537,0.7250144683006104,0.9724556814329889,0.99677784871995,Carcharhinus amboinensis,13
14,0.9696446145580488,0.6299033975425031,0.8998243543460431,0.9935605186572645,0.9994555152912429,Carcharhinus amboinensis,14
15,0.9923441531099929,0.825280156171607,0.9693091043216446,0.9986377851249573,0.9999164968203692,Carcharhinus amboinensis,15
16,0.9981652978878746,0.9253206585640541,0.9904380307388606,0.9997328234689263,0.999986220306276,Carcharhinus amboinensis,16
17,0.9995216193920318,0.9671785688477156,0.9970498474829683,0.9999481055680856,0.9999979479017796,Carcharhinus amboinensis,17
18,0.9998857588767407,0.9842069154815133,0.9991296073202233,0.9999895539614063,0.9999997029921058,Carcharhinus amboinensis,18
19,0.9999722053790355,0.9929908164844671,0.9997370272907006,0.9999978681407564,0.9999999593739151,Carcharhinus amboinensis,19
20,0.9999929097611557,0.9970720249602019,0.9999189868482243,0.9999995767714823,0.9999999936989574,Carcharhinus amboinensis,20
21,0.9999983396465749,0.9986871376329439,0.9999755782734153,0.999999916894016,0.9999999991504509,Carcharhinus amboinensis,21
22,0.9999996150428933,0.9994129969100132,0.999992418519869,0.9999999844815646,0.9999999998939155,Carcharhinus amboinensis,22
23,0.9999999033703613,0.9997292754539028,0.9999975116931794,0.9999999971628591,0.9999999999866467,Carcharhinus amboinensis,23
24,0.9999999770363867,0.9998719963760065,0.9999992414291079,0.9999999994744848,0.9999999999982393,Carcharhinus amboinensis,24
25,0.999999994438307,0.9999381381575819,0.9999997540270187,0.9999999998968027,0.9999999999997573,Carcharhinus amboinensis,25
26,0.9999999986581759,0.999969537115498,0.9999999236008266,0.9999999999799837,0.9999999999999685,Carcharhinus amboinensis,26
27,0.999999999676591,0.9999847876448993,0.9999999753116261,0.9999999999960496,0.999999999999996,Carcharhinus amboinensis,27
28,0.9999999999229803,0.9999929115814683,0.9999999920052276,0.9999999999993112,0.9999999999999996,Carcharhinus amboinensis,28
29,0.9999999999815372,0.9999966216228486,0.9999999973813025,0.999999999999877,1.0,Carcharhinus amboinensis,29
30,0.9999999999955453,0.9999984337375393,0.9999999991903357,0.999999999999976,1.0,Carcharhinus amboinensis,30
31,0.9999999999989476,0.999999292996057,0.9999999997343417,0.9999999999999956,1.0,Carcharhinus amboinensis,31
32,0.9999999999997409,0.9999996606710828,0.9999999999163585,0.9999999999999991,1.0,Carcharhinus amboinensis,32
33,0.9999999999999357,0.9999998386778679,0.9999999999733702,0.9999999999999998,1.0,Carcharhinus amboinensis,33
34,0.9999999999999847,0.9999999181275379,0.9999999999913001,1.0,1.0,Carcharhinus amboinensis,34
35,0.9999999999999962,0.9999999608965598,0.9999999999971014,1.0,1.0,Carcharhinus amboinensis,35
36,0.9999999999999991,0.9999999810625771,0.9999999999990614,1.0,1.0,Carcharhinus amboinensis,36
37,0.9999999999999998,0.9999999906434733,0.9999999999996948,1.0,1.0,Carcharhinus amboinensis,37
38,1.0,0.9999999953771574,0.9999999999999016,1.0,1.0,Carcharhinus amboinensis,38
39,1.0,0.9999999977159576,0.99999999999997,1.0,1.0,Carcharhinus amboinensis,39
40,1.0,0.9999999988715044,0.9999999999999905,1.0,1.0,Carcharhinus amboinensis,40
41,1.0,0.999999999442434,0.9999999999999969,1.0,1.0,Carcharhinus amboinensis,41
42,1.0,0.9999999997245178,0.9999999999999989,1.0,1.0,Carcharhinus amboinensis,42
43,1.0,0.9999999998638897,0.9999999999999996,1.0,1.0,Carcharhinus amboinensis,43
44,1.0,0.9999999999327505,1.0,1.0,1.0,Carcharhinus amboinensis,44
45,1.0,0.9999999999668333,1.0,1.0,1.0,Carcharhinus amboinensis,45
46,1.0,0.9999999999836464,1.0,1.0,1.0,Carcharhinus amboinensis,46
47,1.0,0.9999999999919361,1.0,1.0,1.0,Carcharhinus amboinensis,47
48,1.0,0.9999999999960235,1.0,1.0,1.0,Carcharhinus amboinensis,48
49,1.0,0.9999999999980935,1.0,1.0,1.0,Carcharhinus amboinensis,49
0,4.8782927619602066e-06,1.4684125301434837e-11,3.925038844729458e-08,0.00028629652147127915,0.12301899153545355,Carcharhinus falciformis,0
1,1.1309335495858149e-05,7.168723980721304e-11,1.273033362076939e-07,0.0005020353956686389,0.1376065377314517,Carcharhinus falciformis,1
2,2.7614044674707358e-05,3.5994719929191496e-10,3.9740897698865426e-07,0.0009099365174064331,0.153620928465119,Carcharhinus falciformis,2
3,6.546257812251334e-05,1.6995443313905706e-09,1.2360688965976323e-06,0.0016846515556172676,0.17275067572402295,Carcharhinus falciformis,3
4,0.00015716818494212022,7.993447117171533e-09,3.879682489450033e-06,0.0030908328694741797,0.19409160892570526,Carcharhinus falciformis,4
5,0.0003791366321862297,3.506811331977078e-08,1.258295478599186e-05,0.005556577298287632,0.22240843516572545,Carcharhinus falciformis,5
6,0.0008732876536092682,1.4334492343434333e-07,4.03035890747195e-05,0.010315850658624622,0.25521883793970035,Carcharhinus falciformis,6
7,0.0020611552774159815,6.068268263996365e-07,0.0001224174966202301,0.019895770638654064,0.2910722114120679,Carcharhinus falciformis,7
8,0.0048790722626434364,2.546631202376666e-06,0.0003697144256134542,0.03780172611047081,0.3281441291862698,Carcharhinus falciformis,8
9,0.010974948753101274,1.1890101007939939e-05,0.0011831212460712052,0.06768974396401364,0.3853983344642811,Carcharhinus falciformis,9
10,0.02723699642618118,4.790187478888772e-05,0.0033304823627350742,0.12766168029153083,0.46491546261812255,Carcharhinus falciformis,10
11,0.06153109960877053,0.000191919932093268,0.009507170467713644,0.22195690776206667,0.5262189587487841,Carcharhinus falciformis,11
12,0.12887160087308516,0.0007124314809874938,0.026927406961497813,0.351111045899997,0.6240735846663522,Carcharhinus falciformis,12
13,0.2525554132039044,0.002637163669613771,0.0729669651630167,0.48554770523921775,0.7821358061696841,Carcharhinus falciformis,13
14,0.4242332882301453,0.01057060268905234,0.1602002987390975,0.6182747320977044,0.9136059756628736,Carcharhinus falciformis,14
15,0.5602075686842246,0.03320325348581279,0.3101834357633327,0.7861084294613587,0.9691725535055475,Carcharhinus falciformis,15
16,0.7151244599514897,0.10523412789592199,0.47023200900476925,0.9025406370879014,0.9905256105335283,Carcharhinus falciformis,16
17,0.8420369831221823,0.21482222972617715,0.6141345195335977,0.9619078308563951,0.9969695911198901,Carcharhinus falciformis,17
18,0.9233769723309715,0.35574196969904953,0.7600225876260077,0.9852655636428127,0.9991791573039195,Carcharhinus falciformis,18
19,0.9638564018261161,0.4568349396619502,0.8601465956670871,0.994867706614455,0.9997808888859132,Carcharhinus falciformis,19
20,0.9842747118208057,0.526725573099549,0.9197202951214755,0.9983351372476855,0.9999461460960939,Carcharhinus falciformis,20
21,0.9934730692612515,0.6158472186980068,0.9555704383958574,0.9994358033996623,0.9999860663665787,Carcharhinus falciformis,21
22,0.9974292071133752,0.6781884129766799,0.9760158427281362,0.9998090015456225,0.9999968481932903,Carcharhinus falciformis,22
23,0.9989160068759486,0.7180890123640638,0.9870104177924666,0.99993569335321,0.9999992709695718,Carcharhinus falciformis,23
24,0.9995458112170597,0.7557957593849494,0.9933026388944581,0.9999788868587223,0.9999998268576593,Carcharhinus falciformis,24
25,0.9998100278276395,0.7756974490941786,0.9962423770072759,0.9999931959042919,0.9999999602944994,Carcharhinus falciformis,25
26,0.9999189157408295,0.8035590754960555,0.9979099467811503,0.9999978175711025,0.9999999911775677,Carcharhinus falciformis,26
27,0.9999659042233907,0.8224109697909123,0.998808940544382,0.9999992640941993,0.9999999980343215,Carcharhinus falciformis,27
28,0.999986721966426,0.8396108294899416,0.9993674795135165,0.9999997776510121,0.9999999996086464,Carcharhinus falciformis,28
29,0.9999943952103955,0.8558682372177115,0.9996549585610623,0.9999999320387085,0.999999999910148,Carcharhinus falciformis,29
30,0.9999976135465303,0.870535029972976,0.9998166023706537,0.9999999774035981,0.9999999999779914,Carcharhinus falciformis,30
31,0.999999046905184,0.8843421309506883,0.9998976605029108,0.9999999927213853,0.9999999999954009,Carcharhinus falciformis,31
32,0.9999996105151635,0.8969002222474364,0.9999431751251631,0.9999999977314804,0.9999999999989737,Carcharhinus falciformis,32
33,0.9999998358217745,0.9095530328989013,0.9999698406533384,0.9999999992158153,0.9999999999998013,Carcharhinus falciformis,33
34,0.9999999303996794,0.9190222713138024,0.9999829915976874,0.9999999997491755,0.9999999999999567,Carcharhinus falciformis,34
35,0.9999999716391227,0.9276038879721811,0.9999902151381689,0.9999999999182871,0.9999999999999902,Carcharhinus falciformis,35
36,0.9999999879593902,0.9357780899879754,0.999994376043352,0.9999999999740481,0.999999999999998,Carcharhinus falciformis,36
