,Lmax,Depth,K,Interbirth_interval,Amax,Litter,Offspring_size,Trophic,Ga50,GS,a50_ABTP-SWP-13,a50_ATSH-GOM-03,a50_ATSH-NWA-07,a50_ATSH-NWA-13,a50_BNOS-GOM-11,a50_BNOS-NWA-07,a50_BNOS-NWA-11,a50_BTIP-GOM-05,a50_BTIP-GOM-12,a50_BTIP-NWA-06,a50_COP-SWA-03,a50_DUS-NWA-06,a50_DUS-NWA-11,a50_FTH-GOM-03,a50_FTH-NWA-07,a50_GRE-SWP-06,a50_NER-I-02,a50_OCW-WCP-12,a50_SAN-NWA-06,a50_SAN-NWA-11,a50_SPIN-WP-05,a50_SPT-SWP-13,a50_WTIP-SWP-06,mu_S,S2
1437,6.031059811847512,4.528283992328427,-1.4403552731720206,2.3071928868464076,3.243294664149752,1.0580247356382877,3.809364342163946,4.370686358202103,7.955703500743139,0.7794889655772862,4.64462914871941,1.3940275208555093,1.9189951091950634,1.9189951091950634,5.317507497401987,5.887272421540561,5.887272421540561,7.386525043198532,7.386525043198532,7.333182305952189,21.037138159594726,19.068366077935355,19.068366077935355,0.6390360885639854,0.6390361157762969,11.479988351145918,7.225264344552049,7.172167479348015,14.295437755946233,14.295437755946233,8.00878962992219,1.4557799847457584,9.521441074882677,0.7794889655772862,0.099912262334064
1438,5.918560124777118,4.066438619815985,-1.3101440587774322,1.7221048032517672,4.049638276386581,1.0036374352024204,3.64366587066658,4.052498765061803,8.02850156921891,0.8714283514899611,5.093482594541084,1.6571865514430395,2.0370303849731117,2.0370303849731117,5.509910841593059,6.028167791224663,6.028167791224663,7.237569020515897,7.237569020515897,7.189048581438174,21.063906766766404,19.10781989750235,19.10781989750235,0.6004715602822452,0.6004715850345059,10.658781093838146,7.050184196728187,7.124654293469268,14.45614032826774,14.45614032826774,8.633175022021733,2.0585163795474224,9.682291780364158,0.8714283514899611,0.09987710330216036
1439,5.859268618824105,4.369431596467067,-1.103460272336059,1.98246032833569,3.8701307227503943,1.1147945482396946,3.6016938915452616,4.006037024543063,7.826586067213869,0.825497549283567,4.52777786991326,1.7572171450494922,1.8287953023404757,1.8287953023404757,5.283402952848765,5.719901482112939,5.719901482112939,6.98125183534771,6.98125183534771,6.940385812592525,20.832520974305513,18.93500689546157,18.93500689546157,0.39834908890642584,0.3983491097538554,11.232785547605294,7.025895448883068,6.9369506087298785,14.225072603232901,14.225072603232901,8.24303994226187,1.7130201902962483,9.341728617781586,0.825497549283567,0.09995558284786121
1440,6.165088358481597,4.432879856733518,-1.5643540155972897,2.136650097069129,3.2290738057227695,0.9931507215236283,3.725861442728665,4.169704334447788,8.14141562409806,0.7750648290345113,5.070021848759941,1.3612641755600448,2.0510272022790073,2.0510272022790073,5.375361928721664,5.994177344351563,5.994177344351563,7.542515536240802,7.542515536240802,7.484580576187164,21.070386112334635,19.328679534826307,19.328679534826307,0.9117862829691448,0.911786312524137,11.58888065531134,7.10813594802269,7.654790985553374,14.407073994540267,14.407073994540267,8.500149815499803,1.7693087436092578,9.799158744726302,0.7750648290345113,0.09980882896418232
1441,5.73948233560084,4.065072256741898,-1.4020473006438663,1.9572699527132922,3.8261885246587473,1.139830504044457,3.4912267648672786,3.683353100487145,7.904406203888948,0.868166838565919,4.874152144400048,1.3369228997187694,1.8439856512633832,1.8439856512633832,5.328878540823526,5.883489884822569,5.883489884822569,7.047018316458824,7.047018316458824,6.99509429315832,20.684637682167633,19.00375901063068,19.00375901063068,0.7658505636358537,0.7658505901244215,10.96525780833799,6.948394998668557,7.328104278678632,14.085933868457294,14.085933868457294,8.5877775996038,1.8858980848902007,9.606149741972542,0.868166838565919,0.09993765230648878
1442,6.5374540495923465,4.416631445109973,-1.11853037676246,2.0843032140347946,3.3754172322847387,0.7714462474348891,4.01729502823649,4.379377963577355,7.925837811364789,0.8215154868196531,4.840664189797644,1.6612142099787992,1.7126294680136014,1.7126294680136014,5.30614108262025,5.748600930640428,5.748600930640428,7.47907831638278,7.47907831638278,7.437654180892726,20.715339040143824,19.147963735556665,19.147963735556665,0.638950136735001,0.6389501578671459,11.229890644072928,6.710040340803534,7.201375153118502,13.996504222125935,13.996504222125935,8.303111189088519,1.8903012857749895,9.551084705057441,0.8215154868196531,0.09998716247463371
1443,6.525792671639146,4.595226835165995,-1.3282122004020547,1.7623312299043432,3.5889065791276162,0.7359968332728823,4.0385165571694,4.873408044804292,8.03483507936831,0.7921342595329367,5.052851892622826,1.7115285908466555,2.068829615820028,2.068829615820028,5.341641217437274,5.867045426869166,5.867045426869166,7.544506571572725,7.544506571572725,7.495316989159908,21.431285115959227,19.223724081269115,19.223724081269115,0.2259628504130613,0.22596287550667826,10.998848445369621,6.938581947399653,6.927774793637221,14.77550956072034,14.77550956072034,8.165097234439672,1.7251919957632773,9.601932364413289,0.7921342595329367,0.09982528174093888
1444,6.386771553499249,4.6244422359977255,-1.185426109573025,2.0407934022926306,3.554522606154256,0.43973588321504103,4.104959277865253,4.655891469443579,7.9918102469549686,0.8456961416340631,4.98685551698022,1.6205345379293947,1.8866495688102285,1.8866495688102285,5.428152540859736,5.897074500582443,5.897074500582443,7.572100641803039,7.572100641803039,7.528199060946082,20.58918298671114,19.28360049691198,19.28360049691198,0.5017583228547222,0.5017583452507139,11.192346137108787,6.457559136985536,6.880265469236223,14.45504304008845,14.45504304008845,8.123286963396712,1.9172581287222608,9.895542036590443,0.8456961416340631,0.09974081308993814
1445,6.7558135265624335,4.487205218783248,-1.4054379975880127,1.7610549592405387,3.1446594404806985,0.772639612228372,3.878568681581487,4.618378394158989,8.051970917859085,0.74903505467433,5.174566181250398,1.6220960299624767,2.0316745022684435,2.0316745022684435,5.190990030117026,5.746942640554387,5.746942640554387,7.631251437025033,7.631251437025033,7.579201841194235,21.154258235409664,19.167792497158796,19.167792497158796,0.568555901256147,0.5685559278087746,11.201299087855425,6.849024194373593,7.5135235823636375,14.440302617048843,14.440302617048843,8.48084474223979,1.7787988262125705,9.477689142604198,0.74903505467433,0.09996996768061099
1446,6.5030418786871165,4.574071029284393,-1.3919211373858522,1.8086326264906551,3.253895238180998,0.8233302574098168,3.761575258202704,4.563956041211755,7.993430504855535,0.7303652046374036,4.982979637740962,1.6240711296129264,2.051266768887362,2.051266768887362,5.164482692660974,5.715088405030114,5.715088405030114,7.46594000181252,7.46594000181252,7.414390995201332,21.093247835123798,19.09793164828321,19.09793164828321,0.4497952558104581,0.449795282107714,11.304447369040748,6.892759494599558,7.340499083850673,14.546738777627166,14.546738777627166,8.331629702834253,1.6296248835471312,9.417247046266004,0.7303652046374036,0.09996394902754771
1447,6.447902331478935,4.438407781719768,-1.1629253242472053,2.0287614777525067,3.507299109070217,0.9411009648113057,3.9859238500165532,4.4038930032677674,7.990150080068119,0.8630452245138759,4.847430427952464,1.7449461126102044,1.8299676156332718,1.8299676156332718,5.3558031133719215,5.815824381381264,5.815824381381264,7.44493911977505,7.44493911977505,7.401870842688229,21.137100022760166,19.205176562843903,19.205176562843903,0.545542956463958,0.5455429784348471,11.291400053810493,6.998133910495346,7.179990020453732,14.21367074779865,14.21367074779865,8.311447362915457,1.854507923200384,9.54057926154526,0.8630452245138759,0.0998077952160522
1448,5.809560505854372,3.9993543555801994,-1.2059848110290712,2.023496286521809,3.993996630201694,1.1018695126061413,3.67918131269868,3.8167865095565134,7.92703196730633,0.8541891043743933,4.81956775012013,1.544852159224086,1.7735690082895,1.7735690082895,5.5021042297093175,5.979158646190207,5.979158646190207,7.138043195572122,7.138043195572122,7.093380234915109,20.777711039599037,19.069204742441386,19.069204742441386,0.7417713395148917,0.7417713622992936,10.783668894589402,7.032011546575594,7.1098846021513715,14.032108119709612,14.032108119709612,8.537369654876938,2.0133041512555345,9.6401708588092,0.8541891043743933,0.09981765427089959
1449,5.78576490575995,4.0716648759972776,-1.2442449376131577,2.1405923364587314,3.9388672597416194,1.0671229294719786,3.7520561046053817,3.9280734705503915,7.9906340426885,0.8606719801057657,4.824622466663249,1.5201955665306597,1.8167985204502557,1.8167985204502557,5.587386707393375,6.079575777474487,6.079575777474487,7.249406484158842,7.249406484158842,7.203326581503282,20.86219167459606,19.176753440243807,19.176753440243807,0.7863665228456798,0.7863665463529221,10.889822933047766,7.11302129405288,7.086721781645753,14.141817862795975,14.141817862795975,8.459858718519815,1.9773149149595541,9.758683103477761,0.8606719801057657,0.09984753153061067
1450,5.53706743486511,4.331709493728305,-1.3122186243845195,2.110220364958699,4.047882027457692,1.1263586032769843,3.622714529367438,3.815580492390398,8.033838874339846,0.8752897067340295,4.8032691321029315,1.5577260672886912,1.9829920798312544,1.9829920798312544,5.540916048386087,6.059993639103788,6.059993639103788,7.097392639382682,7.097392639382682,7.048795369949184,20.956404898616384,19.255984942740355,19.255984942740355,0.6760112356191836,0.676011260410637,11.407372785662352,7.123596176875072,7.0778566913566205,14.450611293348077,14.450611293348077,8.398663383655604,1.931849237786924,9.885872633294463,0.8752897067340295,0.09991007945554892
1451,5.789888502346313,4.0998127957262955,-1.3445955125760938,1.8985034310416544,3.9152575545871637,0.9113848241026983,3.3902742042199447,3.9967383368290883,7.949490829978326,0.7814418055758605,4.815194675857451,1.4338997218641476,1.912978225889262,1.912978225889262,5.414693175364742,5.9465781724133056,5.9465781724133056,7.168488063684009,7.168488063684009,7.118691734635272,20.698830678592806,19.157296002802216,19.157296002802216,0.6245992987963216,0.6245993241994652,10.677619833449029,6.9360541910978135,7.18243075720618,14.527081746230637,14.527081746230637,8.639024448086492,1.7079212800200998,9.539885548292805,0.7814418055758605,0.09982337669414948
1452,5.688793450249931,4.419654263064346,-1.536594885850312,1.8411826762435592,3.8603739012686975,1.0989647270159812,3.5619812926140235,3.7981386452178723,7.970805094757038,0.7757652599568384,5.03156862449212,1.3446130471302935,2.061542065456959,2.061542065456959,5.2572132563638805,5.865047923876263,5.865047923876263,7.010688886981463,7.010688886981463,6.953781970488926,20.915052515311356,19.089607382537753,19.089607382537753,0.5718562505971907,0.5718562796277349,11.45632944458489,6.855831695673762,7.258955567578962,14.448352092098705,14.448352092098705,8.420626235587907,1.9029505610007114,9.837405029071828,0.7757652599568384,0.09988704791011065
1453,6.175225749353661,4.113411709479965,-1.2756361495499737,2.0745792732473762,3.2514825606861075,0.9488393988596651,3.6548392058161863,4.049684091260054,8.05628953149596,0.8055059584962329,4.995772985557503,1.6974566759086205,1.9927300315557215,1.9927300315557215,5.470955175479079,5.975561745479091,5.975561745479091,7.538995411018271,7.538995411018271,7.491752952706215,20.60175631465801,18.988071299335576,18.988071299335576,1.079785879451328,1.0797859035516373,11.125022383425367,7.096786535427039,7.582701006948572,13.984131082751937,13.984131082751937,8.598483268797317,1.9851871881283545,9.530233814086806,0.8055059584962329,0.09989386100431616
1454,5.764172159008958,4.284864644074422,-1.6162893734669002,1.75821477443036,3.8375779760236077,1.2278231607967711,3.803930526971006,3.855020701967892,7.951647792631846,0.8755441345155649,5.225036001056446,1.31200035056691,2.0902648142114324,2.0902648142114324,5.276496879030478,5.91585649357286,5.91585649357286,7.049137321338042,7.049137321338042,6.989278964883368,21.138717617232793,18.865555987458674,18.865555987458674,0.5852070559417497,0.5852070864779446,11.202908083114547,6.973968195246295,7.172336716067777,14.17689263387232,14.17689263387232,8.279100954564317,2.0829213329047374,9.869305492538402,0.8755441345155649,0.09979864731626875
1455,5.96065176942724,4.065662642047016,-0.97453564759067,2.1636090659011833,3.9012742951094594,1.135309715655619,3.7400952660776507,3.9480580639094627,7.94383460622192,0.8372379395872175,4.596146173219356,1.8522192523529628,1.717269216850958,1.717269216850958,5.567344076255316,5.952843570485667,5.952843570485667,7.227429998581766,7.227429998581766,7.191338625880265,20.87423236351286,19.115929317535127,19.115929317535127,0.7354215724437136,0.7354215908553983,10.963069256209756,7.22720716139459,7.074854295637095,13.982036980135405,13.982036980135405,8.482851880418055,1.9561663847245119,9.4609051430224,0.8372379395872175,0.09987029483300983
1456,5.90271149263087,4.320299960198416,-1.5159001189188428,1.7144660730018693,3.884534312859827,1.0065920468250211,3.637125657936274,4.173548349531512,7.972876017478085,0.7845969493268379,5.0628489117990085,1.4133357676235285,2.0838778284920605,2.0838778284920605,5.306111105651263,5.905759492646336,5.905759492646336,7.155524049680602,7.155524049680602,7.099383552095511,21.155981785964116,19.067199647853002,19.067199647853002,0.41108571714833086,0.4110857457878936,10.920230869558267,6.961663726689027,7.091565138760493,14.623961251226923,14.623961251226923,8.39732348991416,1.7977455398903084,9.675142511316189,0.7845969493268379,0.09987597620184523
1457,5.852639125350302,4.3312665671897435,-1.1649166407144667,2.364913185897984,3.527689329605116,0.8178710426196893,3.632768084596951,4.350283567231357,8.10630889080949,0.7661204664793203,4.620500251418827,1.7677423286685199,2.008117196314494,2.008117196314494,5.701420964726671,6.1622299427524485,6.1622299427524485,7.567740830955763,7.567740830955763,7.524598806597651,20.720215403846602,19.292301109435286,19.292301109435286,0.8704249776898205,0.8704249996983311,11.190995488716176,7.284526589900629,7.120104690147553,14.548649869520649,14.548649869520649,8.329049015566273,1.653522130407877,9.63350094327604,0.7661204664793203,0.09986631764693976
1458,6.913325452742092,4.283431228435272,-1.3717237810073897,1.7445131192766095,3.097650403157484,0.6567486966033262,3.814691902739831,4.563768184700904,8.000395445969447,0.7878014329842606,5.180767067883618,1.4961591381292543,1.8588060685570298,1.8588060685570298,5.155419003377634,5.698035197161244,5.698035197161244,7.673244437151045,7.673244437151045,7.6224434281307545,20.875064365985885,19.18680124517072,19.18680124517072,0.6691769754037722,0.6691770013194445,10.830450169971128,6.6542118806960495,7.640372095463997,14.263989923761194,14.263989923761194,8.693441900018279,1.7765678268830198,9.384090660431955,0.7878014329842606,0.09982160397643443
1459,6.550853649372608,4.17807474797338,-1.4440145197710224,2.026996230653552,2.9659077623188637,0.7538701509950705,3.8112367656297286,4.5877227037072075,7.962430830416696,0.7691698315046411,4.993523326043183,1.391227500694947,1.9009144320336926,1.9009144320336926,5.296201116248303,5.867413537681273,5.867413537681273,7.699846982817876,7.699846982817876,7.646368727457714,20.72928418218751,18.938003357318014,18.938003357318014,0.8286252735204207,0.8286253008018654,10.669114479536479,6.959624899715314,7.439847283067717,14.106984284762113,14.106984284762113,8.366453186791022,1.6145164736746076,9.346172160618973,0.7691698315046411,0.09988338718051037
1460,5.809359915521098,3.989179639230994,-1.0968463172800664,2.2575211874747683,3.823349694378522,0.9714468737886696,3.804645538879967,3.7989110102698915,7.937158899940715,0.7830284154687269,4.77896223788506,1.5919377607715837,1.7034813078253346,1.7034813078253346,5.618775679140995,6.052657909724611,6.052657909724611,7.281242515790157,7.281242515790157,7.240621437093761,20.387641371458525,19.049231303230037,19.049231303230037,0.9870864297563069,0.9870864504787795,10.89388628476083,6.9336534310392,7.104015745225453,13.758328254173163,13.758328254173163,8.447597379629721,2.135152479785646,9.758355430123956,0.7830284154687269,0.09996535964152038
1461,5.885158711161038,4.007111790269184,-1.1831744252744782,2.3771641683445695,3.8791410082769753,1.0014611836589515,3.819817735322432,4.02653916399869,7.914982886098646,0.767374711227589,4.581635075456896,1.331674499776717,1.5408466326471044,1.5408466326471044,5.589079377285573,6.0571106326401,6.0571106326401,7.297902208594265,7.297902208594265,7.25408401758295,20.74661744809928,19.29240432517654,19.29240432517654,0.7845970747206539,0.7845970970741054,10.677714236916277,7.0635720276882425,7.004872659376765,14.007984002201837,14.007984002201837,8.39962098702787,1.7621597255887371,9.671886551155065,0.767374711227589,0.0999706214494639
1462,5.705668689235505,4.259339605035516,-1.7052999437013288,1.5943684520496306,4.010905887853151,1.1139058410082472,3.379760412421155,3.780577557806054,8.0451781158411,0.8567659470932081,5.251011427711234,1.2203188394157811,2.1662082184108766,2.1662082184108766,5.254770023041564,5.929339770626651,5.929339770626651,7.0211110512219435,7.0211110512219435,6.9579562389909775,21.169130936058263,19.2149463706417,19.2149463706417,0.5402775039505356,0.540277536168388,11.102766619908628,6.907429366966556,7.438025554788064,14.755349993473162,14.755349993473162,8.746507427402811,1.8908773552849922,9.845837025908814,0.8567659470932081,0.09971348463967028
1463,5.758422786620894,4.196048247188768,-1.4883263047722888,1.5229662750490685,3.7078914634469884,0.9236388925144955,3.3242850076844515,3.978734698371991,7.957193179898769,0.8830605819918058,5.175662612254429,1.6291205055614677,2.312544594749751,2.312544594749751,5.277373423152898,5.8661143677842364,5.8661143677842364,7.127808359136244,7.127808359136244,7.07268904205453,20.605390948913225,18.694245209670612,18.694245209670612,0.6286433084359326,0.6286433365545494,10.84372872004555,6.875924101682918,7.274392609800148,14.511570814152634,14.511570814152634,8.543385599981884,1.9332453223555524,9.502676915891628,0.8830605819918058,0.09996540720599023
1464,5.84828449766353,4.173917276306638,-1.3063893465911591,1.8265351031586965,3.8885019220485497,0.9649241634964981,3.230068890813175,4.089230239653753,7.94769264349649,0.8045261062193094,4.677884519538105,1.562898214469672,1.9621120615137215,1.9621120615137215,5.341124638283714,5.857896327060705,5.857896327060705,7.128615591627517,7.128615591627517,7.080234206177268,20.883432941604944,19.179259463798104,19.179259463798104,0.4790137858219672,0.47901381050328995,10.740285122301989,7.079738604477617,7.221890872488955,14.751100336744653,14.751100336744653,8.687431825599608,1.5034950781690704,9.302519619493637,0.8045261062193094,0.09998414591306694
1465,6.175685566563585,4.368618387547964,-1.316469576323375,2.2098675506658125,3.6622210116627776,1.0581090708971586,4.0547493014335325,4.4121847176947755,8.000456587999881,0.7859730715494081,4.782839564731124,1.467922902746729,1.7903910753102845,1.7903910753102845,5.472602246003207,5.993361396370858,5.993361396370858,7.419621385699966,7.419621385699966,7.37086668468237,21.362038633539537,19.28820503950628,19.28820503950628,0.538048609742702,0.538048634614468,11.120040187490735,7.206409524274671,7.001212243701579,14.290801431336966,14.290801431336966,8.15502962925989,1.729583738433365,9.701098268328163,0.7859730715494081,0.09962855342166994
1466,6.111311791199228,4.460707736203318,-1.2013743345010124,1.8639646040494517,3.664031361664711,0.7082319968316655,3.703990115665459,4.467417508344003,7.977908163905633,0.8095275199740284,4.8668232572810135,1.7959795537557248,2.065858930596585,2.065858930596585,5.402689473106285,5.877920111899696,5.877920111899696,7.373854533338527,7.373854533338527,7.32936231905402,20.759548572595016,19.061998151262085,19.061998151262085,0.459397953416671,0.4593979761139684,11.033244284687187,6.850245327617323,6.9638412812793655,14.609584595625712,14.609584595625712,8.277220470521648,1.7721952102681704,9.543509444687944,0.8095275199740284,0.0999693817127371
1467,5.9759825265672495,4.321820551980583,-1.5355505365384217,2.11291541112675,3.4748175530001078,1.0943860069689528,3.9088246571954803,3.9901537702470944,8.023614179784836,0.8017912488117819,5.098401178781492,1.2964829087987373,1.9558864243248983,1.9558864243248983,5.381925336791308,5.989346888444328,5.989346888444328,7.346391223251809,7.346391223251809,7.289522983641271,20.961756166877233,19.082693163937854,19.082693163937854,0.8581831120718033,0.8581831410826175,11.4036332007781,7.00575636394065,7.361722893321252,14.044958573245003,14.044958573245003,8.292658818807254,1.9914018538170568,9.904945629934657,0.8017912488117819,0.09982269274659505
1468,6.116815368355733,4.409640642879442,-1.4555466545529643,1.9380486318988759,3.536182258399197,0.9120800441630894,3.757241379559876,4.523261883411172,7.972064114775621,0.7683614916983935,4.878234738756682,1.4606259338229504,2.0297527262925588,2.0297527262925588,5.334134034771977,5.90990825149363,5.90990825149363,7.38365086692966,7.38365086692966,7.329745525525507,21.155982483940225,19.070417752690844,19.070417752690844,0.4385095710649405,0.43850959856425886,10.935662789413437,7.09086878012024,7.045542553784539,14.598232979217254,14.598232979217254,8.189552122750447,1.5598044877245458,9.516376866351592,0.7683614916983935,0.09997072271696547
1469,6.5668340248261465,4.49339897858467,-1.1130125041988945,1.9510543799255518,3.3727369163658136,0.7964279210240548,3.953933619019383,4.718403768513853,8.03837937468937,0.8100713029663721,4.861821550138358,1.963429334244888,1.9944040003409707,1.9944040003409707,5.409472992747489,5.849750122169592,5.849750122169592,7.614239456526764,7.614239456526764,7.573019672304622,21.160812436151502,19.147998273382598,19.147998273382598,0.4962649730695645,0.49626499409746216,11.164074578465069,7.086406932174848,7.1185314283326795,14.449700777293037,14.449700777293037,8.26469472234087,1.7689912305159967,9.40675551384622,0.8100713029663721,0.09976870747730002
1470,6.117960527989085,4.494996701833175,-1.4292621512213048,1.63260349314708,3.8611980746327843,0.8027864929537767,3.8576111612586264,4.408632976606473,7.895740064677437,0.9049524797784237,5.0961657263643785,1.4729506586340209,2.0349575896218934,2.0349575896218934,5.214573724874654,5.779950515124016,5.779950515124016,7.171940371173763,7.171940371173763,7.119008461381231,21.017683524800955,18.989435034533926,18.989435034533926,0.21163095065490634,0.21163097765763794,10.927230627419004,6.640368623844335,6.851825866873941,14.579098469420362,14.579098469420362,8.176171854340497,1.8513546622715236,9.700661868716018,0.9049524797784237,0.09998076649523764
1471,5.827668738848883,3.945285308119251,-1.4357948075900075,2.2584540910699245,3.511966517653503,1.062657353794482,3.707185309548513,3.9920111911815304,8.13043009209587,0.7099095996767926,5.016233325474374,1.429902206975027,1.9878018183125916,1.9878018183125916,5.7025892415666695,6.270550170972298,6.270550170972298,7.560639520082223,7.560639520082223,7.507465677081483,20.84537172137148,19.154309438081036,19.154309438081036,1.1741207498966482,1.1741207770227993,10.857197303785032,7.356635864377431,7.44291892959615,14.104200221952736,14.104200221952736,8.563228903643369,1.9690864157248207,9.806018662887926,0.7099095996767926,0.09968495911598078
1472,6.198760723636431,4.035025888034331,-1.6053210181365443,2.044108352111895,3.4103361119776894,1.254629261353025,3.7223510174499927,4.0502997553799,8.06187410581589,0.7475093028726706,5.060123524887574,1.2087322946167807,1.8775476429934148,1.8775476429934148,5.365985377746655,6.0010062126427055,6.0010062126427055,7.438612841678813,7.438612841678813,7.379160692017219,21.37289576409662,19.21103597240868,19.21103597240868,0.8848581047605104,0.8848581350894826,10.929327767822063,7.34289004850409,7.65653042097738,14.143587060879176,14.143587060879176,8.64825308940592,1.7600315547606495,9.585878197874942,0.7475093028726706,0.09953593895785545
1473,5.976033906788343,4.093529528860228,-1.6325701646447917,2.2410558522305553,3.2846890374107423,1.1033325933864728,3.7145864535565125,4.095047891721932,8.05189658674051,0.7616011329388088,4.9843500011394966,1.1313585214437765,1.924263085340371,1.924263085340371,5.451796249300221,6.097596096973391,6.097596096973391,7.502793591950897,7.502793591950897,7.44233228566701,20.980653583251215,19.128883840913062,19.128883840913062,1.0156197621145258,1.0156197929583102,10.977491062470326,7.268858883806731,7.525491226414197,14.13075738019993,14.13075738019993,8.436897985154495,1.6950340317057724,9.699530118850339,0.7616011329388088,0.09980613573735847
1474,5.758444597499896,4.421508337312217,-0.9601519041487072,1.8265855159304532,4.222788873311883,0.8425374111830067,3.681694100774479,4.111554925496274,7.953872633755437,0.8128657073600928,4.763148225970918,2.0685406320533968,2.0340011964017948,2.0340011964017948,5.531853320027412,5.911663001026484,5.911663001026484,7.085338728188688,7.085338728188688,7.0497800492338865,20.71785086380479,19.067760001693394,19.067760001693394,0.3776941651043515,0.3776941832442873,11.159678013796128,6.851845065615382,6.699838395674645,14.546881966366737,14.546881966366737,8.30922140191966,2.066872300332349,9.67376417224363,0.8128657073600928,0.09994051033341526
1475,5.8432624424971,4.077002227479112,-1.6203937274647626,2.2568302582736948,3.328365756908565,1.0701112628461504,3.521203506029437,3.88967542935957,8.03533398203026,0.8453510624562756,4.921614798212695,1.0825826858015097,1.894023234773142,1.894023234773142,5.419699611748446,6.060682795828001,6.060682795828001,7.40732454985366,7.40732454985366,7.347314190986143,20.717035490237745,19.17222069043962,19.17222069043962,1.0840194354739994,1.0840194660877376,11.063212287777178,7.146243202825235,7.631575157042839,14.149077209591873,14.149077209591873,8.577929128054569,1.6708257341923058,9.699953437282943,0.8453510624562756,0.09983064276916459
1476,5.749706680739791,4.316123168969031,-1.710006999365225,1.7949809243871588,3.5515573535248324,1.1665748137689274,3.402775162077153,3.941304501457718,8.03774095463714,0.7349534187107664,5.107672084521003,1.3083045541923262,2.2375714664900337,2.2375714664900337,5.253107345236921,5.929539074558882,5.929539074558882,7.173616610679373,7.173616610679373,7.110287475322606,21.094070837008605,18.989123719299936,18.989123719299936,0.692267999181142,0.6922680314879233,11.274853467971644,7.161021654351199,7.499880034952476,14.576901861798385,14.576901861798385,8.503516509034231,1.7167231381485064,9.640563359592393,0.7349534187107664,0.09998699049111047
1477,5.769406718855628,4.285976596141571,-1.7182502257885652,1.8449611459063955,3.5468922596796584,0.9277554422600124,3.5066238401858305,4.065763084162735,8.008608061409216,0.8032698303916289,5.162445508401593,1.1700899886671594,2.1724074172239547,2.1724074172239547,5.3029227517803745,5.982615274717101,5.982615274717101,7.266845610795072,7.266845610795072,7.20321119224231,20.782934191367737,18.994864114393277,18.994864114393277,0.7243707938937844,0.7243708263563033,11.013129973184508,6.901252973569118,7.351615910183897,14.541433658647168,14.541433658647168,8.422476237174715,1.7459669642933866,9.776865949743918,0.8032698303916289,0.09996999380491621
1478,5.9544173157742994,4.421491739432452,-1.7429136722580039,1.7442109549666969,3.437146229974042,0.9020392238301561,3.4867814423708325,4.313075078834808,8.02718996087267,0.7971298013108369,5.150774561845684,1.2466642142259592,2.2536664316758674,2.2536664316758674,5.220040587449925,5.909489291356995,5.909489291356995,7.325647222936048,7.325647222936048,7.2610994076893505,21.030195311488136,19.027265971642688,19.027265971642688,0.5540319768267672,0.5540320097552467,11.062705166299237,6.970607361804074,7.365455670000987,14.789261545679322,14.789261545679322,8.391860002136525,1.5766086658337155,9.630633238133942,0.7971298013108369,0.09996395953714826
1479,5.951465703975549,4.410613805673042,-1.656336571772707,1.8205670519469668,3.357245525922577,0.8394806183072102,3.5823838202178804,4.203483290321137,8.018798042668234,0.8077616221702278,5.1955359566256405,1.322754370108328,2.22615670355178,2.22615670355178,5.263085435538399,5.91828662009456,5.91828662009456,7.362424749136156,7.362424749136156,7.301083267499474,20.720040601046346,18.93860459362774,18.93860459362774,0.7218339291760527,0.7218339604688504,11.193279895213383,6.8336523386903565,7.38118490449273,14.511593124239324,14.511593124239324,8.35194797303133,1.7803335674279102,9.731657200751416,0.8077616221702278,0.09998387615139892
1480,6.492604524013022,4.420375000572463,-1.3820175779944166,1.897537314441019,3.483647784424831,0.8474046248702813,3.9184886652135673,4.3563627008812,7.96640092553782,0.7671696379719166,5.031786839475631,1.40066469177464,1.8094688888266786,1.8094688888266786,5.214386517844667,5.761074654550034,5.761074654550034,7.408559133164978,7.408559133164978,7.357376899235685,21.048631213418542,19.25708283330249,19.25708283330249,0.5199973607273498,0.5199973868374994,11.149303484319546,6.725465849658311,7.317579061474577,14.293539562863671,14.293539562863671,8.431717638997634,1.8095081346761872,9.641356063513859,0.7671696379719166,0.09950887476041453
1481,6.317967964101418,4.447515377677125,-1.3997276116338697,2.099326238338719,3.620949486543605,0.8989066813606115,3.927485499467606,4.326030885896479,7.9507623565773,0.778715173767063,4.840978457949545,1.2315499913279733,1.6859161503805113,1.6859161503805113,5.266089439797341,5.819783178635058,5.819783178635058,7.343597767170827,7.343597767170827,7.291759652231724,21.123475400179412,19.421936712951023,19.421936712951023,0.47323956742827855,0.47323959387302006,11.185744736673957,6.796053539334575,7.188955586527921,14.369274736007668,14.369274736007668,8.343314988710823,1.6506732667181647,9.721442890234979,0.778715173767063,0.09972167740918451
1482,6.804215330775894,4.499701140493443,-1.4056794661928416,1.9426350580784228,3.0930511623182904,0.7048729544969228,4.08238560150972,4.79894824171601,8.032582830730398,0.749047038681672,5.105673072752076,1.5006961124068259,1.9195193550168097,1.9195193550168097,5.256821432009048,5.812869560784053,5.812869560784053,7.736391438694964,7.736391438694964,7.6843329002119045,21.158770874456167,19.214633296246088,19.214633296246088,0.5656009041477961,0.5656009307049845,11.086789129861586,6.843910879027071,7.341805298570716,14.360042635860099,14.360042635860099,8.282944085458453,1.7120846209926701,9.557462292995806,0.749047038681672,0.09997988971479976
